uid,start_time_s,duration_s,label
IHPA310724,1823.3,2.24,FEM
IHPA310724,1825.78,0.7,FEM
IHPA310724,1827.6,0.64,KCHI
IHPA310724,1829.24,2.16,KCHI
IHPA310724,1831.86,1.62,KCHI
IHPA310724,1834.38,0.4,FEM
IHPA310724,1835.62,0.16,KCHI
IHPA310724,1839.04,0.88,KCHI
IHPA310724,1840.28,1.3,KCHI
IHPA310724,1841.88,0.86,KCHI
IHPA310724,1846.3,0.42,KCHI
IHPA310724,1846.72,0.2,FEM
IHPA310724,1847.26,0.86,KCHI
IHPA310724,1848.22,1.08,FEM
IHPA310724,1848.54,0.16,KCHI
IHPA310724,1849.3,0.12,OCH
IHPA310724,1850.96,3.56,FEM
IHPA310724,1851.18,0.88,KCHI
IHPA310724,1853.62,1.06,KCHI
IHPA310724,1854.96,0.2,KCHI
IHPA310724,1855.4,1.6,KCHI
IHPA310724,1857.18,2.3,KCHI
IHPA310724,1859.66,3.66,KCHI
IHPA310724,1863.26,0.56,FEM
IHPA310724,1863.74,0.62,KCHI
IHPA310724,1864.6,4.42,FEM
IHPA310724,1865.58,0.8,KCHI
IHPA310724,1867.02,2.6,KCHI
IHPA310724,1869.66,1.72,FEM
IHPA310724,1870.16,0.82,KCHI
IHPA310724,1871.3,1.3,KCHI
IHPA310724,1872.54,1.68,FEM
IHPA310724,1878.06,1.32,FEM
IHPA310724,1879.52,2.08,KCHI
IHPA310724,1880.52,0.9,FEM
IHPA310724,1881.86,0.68,KCHI
IHPA310724,1883.46,1.44,FEM
IHPA310724,1883.84,0.74,KCHI
IHPA310724,1884.9,0.98,KCHI
IHPA310724,1885.68,0.84,FEM
IHPA310724,1886.46,0.6,KCHI
IHPA310724,1887.16,2.12,FEM
IHPA310724,1887.24,0.98,KCHI
IHPA310724,1888.66,0.2,KCHI
IHPA310724,1889.12,1.26,KCHI
IHPA310724,1889.98,2.28,FEM
IHPA310724,1891.16,4.7,KCHI
IHPA310724,1896.66,1.48,KCHI
IHPA310724,1898.64,5.16,KCHI
IHPA310724,1904.3,1.46,KCHI
IHPA310724,1906.04,1.44,KCHI
IHPA310724,1907.64,0.84,FEM
IHPA310724,1908.44,0.86,KCHI
IHPA310724,1909.16,0.66,FEM
IHPA310724,1909.8,0.88,KCHI
IHPA310724,1911.0,2.08,KCHI
IHPA310724,1913.08,0.52,FEM
IHPA310724,1913.64,1.88,KCHI
IHPA310724,1916.02,1.74,KCHI
