uid,start_time_s,duration_s,label
DIJH260724,879.58,1.74,MAL
DIJH260724,881.1,0.64,KCHI
DIJH260724,881.62,0.48,FEM
DIJH260724,882.1,0.44,KCHI
DIJH260724,882.52,5.02,FEM
DIJH260724,887.54,2.4,KCHI
DIJH260724,890.16,0.38,FEM
DIJH260724,891.28,1.0,FEM
DIJH260724,892.42,0.6,KCHI
DIJH260724,893.2,1.48,FEM
DIJH260724,894.3,0.84,KCHI
DIJH260724,895.2,5.58,FEM
DIJH260724,895.88,0.46,KCHI
DIJH260724,896.94,1.46,KCHI
DIJH260724,899.5,0.38,KCHI
DIJH260724,901.02,3.56,FEM
DIJH260724,901.32,0.9,KCHI
DIJH260724,902.38,1.2,KCHI
DIJH260724,904.96,0.98,FEM
DIJH260724,905.04,0.82,KCHI
DIJH260724,906.22,4.02,FEM
DIJH260724,906.38,2.4,KCHI
DIJH260724,911.4,0.4,FEM
DIJH260724,915.46,3.84,FEM
DIJH260724,921.92,0.4,KCHI
DIJH260724,922.94,0.2,FEM
DIJH260724,923.36,2.86,FEM
DIJH260724,927.74,0.46,KCHI
DIJH260724,928.24,0.94,FEM
DIJH260724,929.0,1.46,KCHI
DIJH260724,930.34,0.88,FEM
DIJH260724,931.32,0.9,KCHI
DIJH260724,931.5,1.54,FEM
DIJH260724,933.34,0.56,FEM
DIJH260724,934.66,0.84,FEM
DIJH260724,936.1,2.72,KCHI
DIJH260724,936.54,0.48,FEM
DIJH260724,937.88,0.64,FEM
DIJH260724,939.06,0.82,KCHI
DIJH260724,939.88,0.68,FEM
DIJH260724,941.06,0.98,KCHI
DIJH260724,942.02,1.32,FEM
DIJH260724,942.68,0.5,KCHI
DIJH260724,943.58,1.34,FEM
DIJH260724,943.98,1.1,KCHI
DIJH260724,945.1,1.1,FEM
DIJH260724,946.74,1.26,KCHI
DIJH260724,947.74,8.4,FEM
DIJH260724,952.08,1.12,KCHI
DIJH260724,956.72,1.08,FEM
DIJH260724,958.04,2.1,FEM
DIJH260724,961.06,2.02,FEM
DIJH260724,963.42,3.72,FEM
DIJH260724,967.4,3.32,FEM
DIJH260724,971.12,2.76,FEM
DIJH260724,974.3,1.3,FEM
DIJH260724,976.18,1.94,FEM
DIJH260724,978.4,1.42,FEM
DIJH260724,980.58,2.48,FEM
DIJH260724,984.46,0.9,FEM
DIJH260724,987.58,3.44,FEM
DIJH260724,992.2,3.36,FEM
DIJH260724,995.86,0.44,KCHI
DIJH260724,996.44,0.86,FEM
DIJH260724,997.58,0.84,KCHI
DIJH260724,998.38,0.84,FEM
DIJH260724,999.44,1.56,KCHI
DIJH260724,1000.4,0.68,FEM
DIJH260724,1001.2,1.52,KCHI
DIJH260724,1001.22,0.12,FEM
DIJH260724,1002.66,0.72,FEM
DIJH260724,1003.58,0.86,KCHI
DIJH260724,1004.4,1.18,FEM
DIJH260724,1004.86,0.28,KCHI
DIJH260724,1005.96,0.7,KCHI
DIJH260724,1006.4,0.54,FEM
DIJH260724,1007.5,1.54,FEM
DIJH260724,1007.6,2.36,KCHI
DIJH260724,1009.68,0.72,FEM
DIJH260724,1010.68,0.82,FEM
DIJH260724,1012.34,0.7,KCHI
DIJH260724,1012.54,1.4,FEM
DIJH260724,1014.28,0.9,FEM
DIJH260724,1015.16,1.0,KCHI
DIJH260724,1016.34,0.48,FEM
DIJH260724,1017.56,1.44,FEM
DIJH260724,1020.62,2.2,FEM
DIJH260724,1025.34,0.86,KCHI
DIJH260724,1026.84,1.06,KCHI
DIJH260724,1028.02,2.52,FEM
DIJH260724,1028.26,0.2,KCHI
DIJH260724,1030.54,0.94,KCHI
DIJH260724,1031.02,2.12,FEM
DIJH260724,1033.38,1.12,FEM
DIJH260724,1035.12,0.6,KCHI
DIJH260724,1035.66,2.88,FEM
DIJH260724,1038.78,1.18,FEM
DIJH260724,1040.84,3.02,FEM
DIJH260724,1044.04,1.42,FEM
DIJH260724,1045.32,1.2,KCHI
DIJH260724,1047.04,1.02,KCHI
DIJH260724,1047.34,0.68,FEM
DIJH260724,1048.26,0.94,FEM
DIJH260724,1048.88,1.02,KCHI
DIJH260724,1049.54,1.0,FEM
DIJH260724,1050.04,1.66,KCHI
DIJH260724,1051.84,0.94,FEM
DIJH260724,1052.08,1.98,KCHI
DIJH260724,1054.24,1.26,KCHI
DIJH260724,1055.58,0.88,FEM
DIJH260724,1056.28,0.46,KCHI
DIJH260724,1056.82,1.46,FEM
DIJH260724,1058.38,1.34,FEM
DIJH260724,1058.68,0.62,KCHI
DIJH260724,1060.06,1.02,FEM
DIJH260724,1061.24,2.04,FEM
DIJH260724,1063.92,1.92,FEM
DIJH260724,1066.64,0.5,KCHI
DIJH260724,1067.1,1.3,FEM
DIJH260724,1067.28,3.4,KCHI
DIJH260724,1070.02,0.6,FEM
DIJH260724,1070.74,0.54,FEM
DIJH260724,1071.64,0.54,FEM
DIJH260724,1071.98,0.56,KCHI
DIJH260724,1072.58,0.56,FEM
DIJH260724,1073.52,1.64,KCHI
DIJH260724,1074.2,2.22,FEM
DIJH260724,1075.46,1.62,KCHI
DIJH260724,1077.3,1.08,KCHI
DIJH260724,1078.28,1.32,FEM
DIJH260724,1078.58,1.72,KCHI
DIJH260724,1081.2,1.32,FEM
DIJH260724,1083.22,0.66,FEM
DIJH260724,1110.16,1.08,OCH
DIJH260724,1114.68,0.92,KCHI
DIJH260724,1116.9,0.94,KCHI
DIJH260724,1126.34,0.88,KCHI
DIJH260724,1131.64,0.94,OCH
DIJH260724,1144.32,1.7,KCHI
DIJH260724,1146.24,1.24,KCHI
DIJH260724,1147.62,3.56,KCHI
DIJH260724,1160.3,0.54,FEM
DIJH260724,1161.5,0.66,FEM
DIJH260724,1170.12,0.6,FEM
DIJH260724,1171.2,0.74,FEM
DIJH260724,1172.58,0.54,KCHI
DIJH260724,1175.74,0.86,KCHI
DIJH260724,1177.38,1.98,KCHI
DIJH260724,1182.06,2.32,FEM
DIJH260724,1184.84,1.2,FEM
DIJH260724,1186.04,0.26,KCHI
DIJH260724,1186.3,1.18,FEM
DIJH260724,1187.7,0.78,KCHI
DIJH260724,1189.74,0.28,FEM
DIJH260724,1190.02,0.2,KCHI
DIJH260724,1190.78,0.48,KCHI
DIJH260724,1194.34,0.48,KCHI
DIJH260724,1197.3,0.92,KCHI
DIJH260724,1198.42,1.1,KCHI
DIJH260724,1199.66,0.46,KCHI
DIJH260724,1201.16,0.24,KCHI
DIJH260724,1201.6,0.36,FEM
DIJH260724,1209.92,0.44,MAL
DIJH260724,1217.08,0.28,KCHI
DIJH260724,1217.88,0.64,FEM
DIJH260724,1223.14,0.32,FEM
DIJH260724,1224.44,1.4,FEM
DIJH260724,1226.02,1.0,KCHI
DIJH260724,1227.54,2.14,KCHI
DIJH260724,1231.44,0.84,MAL
DIJH260724,1232.4,0.36,KCHI
DIJH260724,1233.54,0.26,MAL
DIJH260724,1234.18,2.66,KCHI
DIJH260724,1237.02,0.5,KCHI
DIJH260724,1237.84,1.28,KCHI
DIJH260724,1239.26,0.9,KCHI
DIJH260724,1240.7,0.78,KCHI
DIJH260724,1240.86,0.34,FEM
DIJH260724,1241.46,0.48,FEM
DIJH260724,1241.72,0.34,KCHI
DIJH260724,1242.24,0.88,KCHI
DIJH260724,1244.66,0.78,FEM
DIJH260724,1245.02,0.52,KCHI
DIJH260724,1246.0,0.74,KCHI
DIJH260724,1248.3,1.36,KCHI
DIJH260724,1253.5,0.2,FEM
DIJH260724,1253.7,0.2,KCHI
DIJH260724,1253.94,0.48,FEM
DIJH260724,1254.62,0.7,KCHI
DIJH260724,1256.86,0.72,KCHI
DIJH260724,1265.8,1.56,KCHI
DIJH260724,1269.62,0.14,FEM
DIJH260724,1270.62,1.08,KCHI
DIJH260724,1271.6,0.66,FEM
DIJH260724,1272.44,0.68,KCHI
DIJH260724,1273.6,2.16,KCHI
DIJH260724,1276.76,0.82,KCHI
DIJH260724,1282.94,0.4,FEM
DIJH260724,1285.54,1.9,FEM
DIJH260724,1287.9,0.8,FEM
DIJH260724,1288.98,0.74,FEM
DIJH260724,1290.28,1.04,FEM
DIJH260724,1294.18,0.52,KCHI
DIJH260724,1295.34,0.54,KCHI
DIJH260724,1296.54,0.6,KCHI
DIJH260724,1299.42,3.7,KCHI
DIJH260724,1303.94,1.5,FEM
DIJH260724,1303.94,2.58,KCHI
DIJH260724,1306.48,2.44,FEM
DIJH260724,1307.24,0.98,KCHI
DIJH260724,1308.9,2.4,KCHI
DIJH260724,1309.62,1.02,FEM
DIJH260724,1311.18,2.34,FEM
DIJH260724,1312.28,0.76,KCHI
DIJH260724,1313.28,1.12,KCHI
DIJH260724,1314.36,1.12,FEM
DIJH260724,1314.66,0.94,KCHI
DIJH260724,1315.62,2.36,FEM
DIJH260724,1315.98,0.48,KCHI
DIJH260724,1317.98,1.72,KCHI
DIJH260724,1318.56,1.18,FEM
