uid,start_time_s,duration_s,label
SHKH040923,867.38,0.32,FEM
SHKH040923,867.68,1.46,KCHI
SHKH040923,869.62,0.88,OCH
SHKH040923,872.74,0.72,KCHI
SHKH040923,873.46,3.92,FEM
SHKH040923,879.98,0.74,KCHI
SHKH040923,882.36,0.14,OCH
SHKH040923,883.0,1.0,KCHI
SHKH040923,884.24,6.2,FEM
SHKH040923,887.22,0.8,OCH
SHKH040923,889.92,0.56,KCHI
SHKH040923,890.92,1.16,FEM
SHKH040923,892.8,4.3,FEM
SHKH040923,893.76,0.24,KCHI
SHKH040923,896.32,0.4,KCHI
SHKH040923,898.18,0.86,FEM
SHKH040923,899.0,1.2,KCHI
SHKH040923,901.02,1.1,FEM
SHKH040923,902.5,1.6,FEM
SHKH040923,904.34,2.46,FEM
SHKH040923,909.08,1.0,FEM
SHKH040923,911.42,0.7,FEM
SHKH040923,912.34,1.2,FEM
SHKH040923,913.92,0.98,FEM
SHKH040923,915.4,1.9,OCH
SHKH040923,916.12,0.9,FEM
SHKH040923,917.24,0.86,KCHI
SHKH040923,917.84,0.2,OCH
SHKH040923,918.1,0.42,FEM
SHKH040923,918.96,1.42,KCHI
SHKH040923,920.5,2.42,OCH
SHKH040923,920.62,2.06,FEM
SHKH040923,922.72,1.3,KCHI
SHKH040923,923.6,0.44,OCH
SHKH040923,924.16,3.18,OCH
SHKH040923,924.48,0.8,FEM
SHKH040923,927.36,0.12,FEM
SHKH040923,927.78,0.7,FEM
SHKH040923,928.72,0.62,FEM
SHKH040923,930.1,0.92,KCHI
SHKH040923,931.08,0.72,FEM
SHKH040923,932.1,1.2,FEM
SHKH040923,934.52,1.66,FEM
SHKH040923,936.0,0.7,KCHI
SHKH040923,937.3,1.78,FEM
SHKH040923,940.32,0.9,FEM
SHKH040923,941.82,0.74,KCHI
SHKH040923,942.74,2.42,KCHI
SHKH040923,944.06,0.7,FEM
SHKH040923,945.44,0.64,KCHI
SHKH040923,946.3,0.26,KCHI
SHKH040923,947.5,0.38,FEM
SHKH040923,947.84,0.8,KCHI
SHKH040923,949.48,1.54,OCH
SHKH040923,949.56,0.34,FEM
SHKH040923,949.76,0.3,KCHI
SHKH040923,950.48,1.4,FEM
SHKH040923,952.16,1.92,OCH
SHKH040923,953.34,1.12,FEM
SHKH040923,956.68,2.38,FEM
SHKH040923,959.36,3.8,FEM
SHKH040923,963.44,1.32,KCHI
SHKH040923,964.74,4.14,FEM
SHKH040923,965.72,0.1,OCH
SHKH040923,971.88,1.5,FEM
SHKH040923,973.64,2.38,FEM
SHKH040923,976.32,1.28,FEM
SHKH040923,978.72,1.6,FEM
SHKH040923,979.12,1.04,OCH
SHKH040923,980.6,1.32,OCH
SHKH040923,982.96,0.28,FEM
SHKH040923,985.62,1.24,KCHI
SHKH040923,991.84,0.64,FEM
SHKH040923,996.1,1.12,OCH
SHKH040923,996.26,1.68,FEM
SHKH040923,998.26,1.44,FEM
SHKH040923,999.0,0.34,MAL
SHKH040923,999.48,0.1,MAL
SHKH040923,999.7,0.1,MAL
SHKH040923,1000.02,1.12,FEM
SHKH040923,1001.54,0.46,FEM
SHKH040923,1003.96,1.14,FEM
SHKH040923,1005.8,0.68,KCHI
SHKH040923,1007.72,1.32,FEM
SHKH040923,1009.6,1.54,OCH
SHKH040923,1011.08,1.18,KCHI
SHKH040923,1012.32,0.42,FEM
SHKH040923,1012.62,0.48,OCH
SHKH040923,1013.08,0.54,KCHI
SHKH040923,1013.6,0.82,FEM
SHKH040923,1014.2,0.7,KCHI
SHKH040923,1015.22,0.34,FEM
SHKH040923,1015.66,0.58,KCHI
SHKH040923,1016.18,2.84,FEM
SHKH040923,1020.1,1.82,KCHI
SHKH040923,1022.84,0.9,FEM
SHKH040923,1026.36,0.76,FEM
SHKH040923,1028.62,1.5,FEM
SHKH040923,1031.18,1.2,FEM
SHKH040923,1034.02,0.24,FEM
SHKH040923,1040.16,1.64,FEM
SHKH040923,1042.44,0.52,FEM
SHKH040923,1043.56,1.44,FEM
SHKH040923,1045.4,1.28,KCHI
SHKH040923,1046.76,1.7,FEM
SHKH040923,1048.62,0.62,FEM
SHKH040923,1054.96,0.8,FEM
SHKH040923,1058.74,0.64,FEM
SHKH040923,1059.7,1.0,KCHI
SHKH040923,1060.86,0.72,FEM
SHKH040923,1061.62,0.92,KCHI
SHKH040923,1063.18,0.76,KCHI
SHKH040923,1064.2,1.12,OCH
SHKH040923,1064.62,0.4,KCHI
SHKH040923,1065.28,1.36,FEM
SHKH040923,1067.1,1.3,FEM
SHKH040923,1069.44,1.18,FEM
SHKH040923,1070.52,0.48,KCHI
SHKH040923,1070.98,0.72,FEM
SHKH040923,1071.98,1.26,FEM
SHKH040923,1073.68,2.74,FEM
SHKH040923,1074.86,0.18,OCH
SHKH040923,1075.66,0.38,KCHI
SHKH040923,1076.92,0.42,KCHI
SHKH040923,1077.36,1.7,FEM
SHKH040923,1078.14,0.56,KCHI
SHKH040923,1079.5,0.3,KCHI
SHKH040923,1079.66,1.56,FEM
SHKH040923,1082.2,0.98,KCHI
SHKH040923,1083.2,2.74,FEM
SHKH040923,1086.54,1.02,OCH
SHKH040923,1088.16,1.22,OCH
SHKH040923,1089.36,0.64,KCHI
SHKH040923,1089.74,0.78,OCH
SHKH040923,1090.92,1.64,FEM
SHKH040923,1091.4,0.22,KCHI
SHKH040923,1092.38,0.18,KCHI
SHKH040923,1092.7,0.86,KCHI
SHKH040923,1093.7,0.72,FEM
SHKH040923,1094.5,0.9,KCHI
SHKH040923,1095.26,1.56,FEM
SHKH040923,1096.28,0.9,KCHI
SHKH040923,1096.82,0.66,OCH
SHKH040923,1098.02,0.46,OCH
SHKH040923,1098.48,0.78,KCHI
SHKH040923,1099.12,0.26,OCH
SHKH040923,1099.64,1.1,KCHI
SHKH040923,1101.16,2.24,KCHI
SHKH040923,1101.22,1.16,FEM
SHKH040923,1102.6,0.16,OCH
SHKH040923,1103.36,0.16,OCH
SHKH040923,1103.94,0.98,KCHI
SHKH040923,1104.4,2.04,OCH
SHKH040923,1106.86,2.02,FEM
SHKH040923,1109.06,1.36,FEM
SHKH040923,1111.28,0.92,KCHI
SHKH040923,1112.46,2.1,FEM
SHKH040923,1114.24,0.16,KCHI
SHKH040923,1114.4,0.7,OCH
