uid,start_time_s,duration_s,label
AIFA160424,1980.78,1.26,KCHI
AIFA160424,1982.14,1.92,KCHI
AIFA160424,1984.24,0.94,KCHI
AIFA160424,1988.92,0.66,KCHI
AIFA160424,1990.08,0.68,KCHI
AIFA160424,1992.28,0.86,KCHI
AIFA160424,1993.08,0.8,FEM
AIFA160424,1993.46,0.52,KCHI
AIFA160424,1994.26,3.02,FEM
AIFA160424,1994.84,0.36,KCHI
AIFA160424,1997.58,0.38,KCHI
AIFA160424,1997.68,1.34,FEM
AIFA160424,2001.02,1.28,FEM
AIFA160424,2002.72,2.94,FEM
AIFA160424,2007.16,0.3,KCHI
AIFA160424,2008.04,0.8,FEM
AIFA160424,2009.9,0.64,MAL
AIFA160424,2010.48,1.54,FEM
AIFA160424,2011.62,0.82,KCHI
AIFA160424,2012.38,0.42,FEM
AIFA160424,2012.56,0.6,KCHI
AIFA160424,2013.06,0.7,FEM
AIFA160424,2016.76,0.14,FEM
AIFA160424,2017.4,0.46,FEM
AIFA160424,2095.48,0.96,KCHI
AIFA160424,2096.76,0.7,KCHI
AIFA160424,2101.44,2.76,FEM
AIFA160424,2104.54,1.28,FEM
AIFA160424,2106.24,1.46,FEM
AIFA160424,2117.36,0.28,OCH
AIFA160424,2119.08,0.92,OCH
AIFA160424,2126.5,0.28,KCHI
AIFA160424,2128.68,0.56,OCH
AIFA160424,2146.64,0.88,OCH
AIFA160424,2157.42,0.8,FEM
AIFA160424,2162.7,0.68,KCHI
AIFA160424,2173.36,0.56,KCHI
AIFA160424,2181.04,0.14,OCH
AIFA160424,2190.18,1.44,KCHI
AIFA160424,2191.92,2.9,KCHI
AIFA160424,2195.34,1.02,KCHI
AIFA160424,2197.9,0.44,FEM
AIFA160424,2200.74,1.72,KCHI
AIFA160424,2203.6,1.32,KCHI
AIFA160424,2204.92,0.7,FEM
AIFA160424,2206.44,0.48,KCHI
AIFA160424,2208.5,2.18,KCHI
AIFA160424,2212.38,0.3,FEM
