uid,start_time_s,duration_s,label
SHGA250923,915.58,0.52,FEM
SHGA250923,916.4,1.3,FEM
SHGA250923,918.32,2.04,FEM
SHGA250923,920.86,2.8,FEM
SHGA250923,924.82,2.02,MAL
SHGA250923,927.34,0.84,MAL
SHGA250923,929.24,0.26,KCHI
SHGA250923,929.62,0.3,MAL
SHGA250923,935.3,0.52,MAL
SHGA250923,935.82,3.92,FEM
SHGA250923,940.46,0.78,MAL
SHGA250923,945.66,1.04,MAL
SHGA250923,947.72,1.78,MAL
SHGA250923,951.46,2.2,FEM
SHGA250923,959.18,0.14,OCH
SHGA250923,962.5,0.62,OCH
SHGA250923,1004.92,0.44,KCHI
SHGA250923,1006.22,0.72,KCHI
SHGA250923,1007.44,1.38,KCHI
SHGA250923,1031.96,0.46,OCH
SHGA250923,1032.66,2.14,OCH
SHGA250923,1034.8,0.28,KCHI
SHGA250923,1035.84,2.94,KCHI
SHGA250923,1038.94,0.6,KCHI
SHGA250923,1041.4,1.36,FEM
SHGA250923,1043.16,0.6,FEM
SHGA250923,1044.36,2.16,FEM
SHGA250923,1047.78,2.62,FEM
SHGA250923,1051.26,0.46,FEM
SHGA250923,1054.24,0.46,KCHI
SHGA250923,1054.7,0.34,FEM
SHGA250923,1056.6,0.86,KCHI
SHGA250923,1057.4,0.38,FEM
SHGA250923,1062.66,3.5,FEM
SHGA250923,1067.56,1.72,FEM
SHGA250923,1069.44,0.32,KCHI
SHGA250923,1070.62,3.0,FEM
SHGA250923,1074.36,3.3,FEM
SHGA250923,1078.28,2.94,FEM
SHGA250923,1081.68,3.96,FEM
SHGA250923,1086.22,0.32,FEM
SHGA250923,1086.54,2.02,MAL
SHGA250923,1086.66,0.14,FEM
SHGA250923,1087.1,0.14,FEM
SHGA250923,1087.68,0.34,FEM
SHGA250923,1090.16,3.16,FEM
SHGA250923,1093.96,2.6,FEM
SHGA250923,1097.94,0.76,FEM
SHGA250923,1099.22,2.1,FEM
SHGA250923,1102.54,1.54,FEM
SHGA250923,1104.24,1.02,FEM
SHGA250923,1106.2,0.24,FEM
SHGA250923,1107.8,0.92,KCHI
SHGA250923,1108.74,0.72,FEM
SHGA250923,1118.38,3.98,FEM
SHGA250923,1132.76,0.82,KCHI
SHGA250923,1134.3,0.38,FEM
SHGA250923,1134.82,0.74,KCHI
SHGA250923,1135.98,2.3,FEM
SHGA250923,1142.26,0.8,FEM
SHGA250923,1143.96,1.52,KCHI
SHGA250923,1144.18,2.96,FEM
SHGA250923,1145.66,0.58,KCHI
SHGA250923,1147.94,2.28,FEM
SHGA250923,1148.28,0.58,KCHI
SHGA250923,1150.22,0.7,KCHI
SHGA250923,1152.02,2.18,FEM
SHGA250923,1152.82,0.58,KCHI
SHGA250923,1158.92,1.18,KCHI
SHGA250923,1158.96,1.58,FEM
SHGA250923,1160.32,1.84,KCHI
SHGA250923,1162.28,0.9,FEM
SHGA250923,1164.84,3.18,FEM
SHGA250923,1165.3,0.8,KCHI
SHGA250923,1168.92,1.2,FEM
SHGA250923,1172.46,0.84,KCHI
SHGA250923,1174.1,3.7,FEM
SHGA250923,1178.86,2.3,FEM
SHGA250923,1182.22,1.84,FEM
SHGA250923,1185.22,1.64,FEM
SHGA250923,1188.24,0.7,FEM
SHGA250923,1191.68,0.52,KCHI
SHGA250923,1200.04,0.8,OCH
SHGA250923,1206.2,0.98,KCHI
SHGA250923,1212.86,0.64,KCHI
SHGA250923,1213.9,2.06,FEM
SHGA250923,1216.48,1.4,FEM
SHGA250923,1221.86,0.96,KCHI
SHGA250923,1223.14,1.16,MAL
