uid,start_time_s,duration_s,label
ADGA210923,616.18,0.72,KCHI
ADGA210923,617.16,1.12,MAL
ADGA210923,619.56,1.08,FEM
ADGA210923,620.68,0.2,MAL
ADGA210923,621.0,0.3,MAL
ADGA210923,621.44,0.22,MAL
ADGA210923,621.76,0.14,MAL
ADGA210923,623.56,1.3,FEM
ADGA210923,625.12,0.12,OCH
ADGA210923,625.4,1.72,OCH
ADGA210923,625.96,1.1,FEM
ADGA210923,627.78,0.98,FEM
ADGA210923,630.16,1.98,FEM
ADGA210923,633.7,2.74,MAL
ADGA210923,637.0,3.06,FEM
ADGA210923,642.58,0.28,FEM
ADGA210923,645.2,0.66,KCHI
ADGA210923,645.92,1.46,FEM
ADGA210923,648.24,0.84,FEM
ADGA210923,649.56,0.64,KCHI
ADGA210923,651.42,3.3,FEM
ADGA210923,652.82,0.4,MAL
ADGA210923,653.72,0.18,MAL
ADGA210923,657.34,1.3,FEM
ADGA210923,658.72,1.08,KCHI
ADGA210923,660.68,1.18,FEM
ADGA210923,663.48,0.84,FEM
ADGA210923,664.66,3.98,OCH
ADGA210923,670.26,0.78,OCH
ADGA210923,671.48,1.02,MAL
ADGA210923,672.62,3.98,OCH
ADGA210923,673.62,0.26,MAL
ADGA210923,676.6,0.42,KCHI
ADGA210923,677.28,0.82,OCH
ADGA210923,677.58,0.16,FEM
ADGA210923,678.06,0.36,FEM
ADGA210923,678.24,0.46,OCH
ADGA210923,679.02,0.9,FEM
ADGA210923,680.58,0.54,OCH
ADGA210923,681.4,0.18,OCH
ADGA210923,683.44,0.42,OCH
ADGA210923,684.7,0.26,OCH
ADGA210923,687.18,0.12,OCH
ADGA210923,693.76,0.66,MAL
ADGA210923,695.92,0.32,FEM
ADGA210923,696.68,0.24,FEM
ADGA210923,697.08,0.48,FEM
ADGA210923,699.32,0.18,FEM
ADGA210923,699.62,0.3,FEM
ADGA210923,708.44,0.12,MAL
ADGA210923,709.84,0.66,KCHI
ADGA210923,710.92,1.2,MAL
ADGA210923,713.56,2.02,FEM
ADGA210923,716.88,0.22,FEM
ADGA210923,719.22,0.78,MAL
ADGA210923,720.38,0.18,OCH
ADGA210923,720.82,0.26,OCH
ADGA210923,721.06,0.72,MAL
ADGA210923,722.08,0.36,MAL
ADGA210923,723.3,1.06,MAL
ADGA210923,724.36,0.86,FEM
ADGA210923,724.88,0.28,OCH
ADGA210923,725.9,0.64,KCHI
ADGA210923,726.6,0.22,FEM
ADGA210923,727.72,0.5,OCH
ADGA210923,728.66,0.52,KCHI
ADGA210923,729.3,0.64,FEM
ADGA210923,730.28,0.66,FEM
ADGA210923,731.56,0.64,OCH
ADGA210923,732.32,2.58,OCH
ADGA210923,738.06,0.12,MAL
ADGA210923,743.92,0.44,KCHI
ADGA210923,745.78,1.34,OCH
ADGA210923,747.4,0.5,MAL
ADGA210923,747.78,0.46,FEM
ADGA210923,748.08,0.5,MAL
ADGA210923,748.46,1.82,FEM
ADGA210923,750.76,1.46,FEM
ADGA210923,752.22,0.32,OCH
ADGA210923,754.44,1.36,KCHI
ADGA210923,759.54,1.5,MAL
ADGA210923,762.38,0.68,MAL
ADGA210923,763.9,0.98,MAL
ADGA210923,764.44,0.64,KCHI
ADGA210923,765.14,0.62,MAL
ADGA210923,765.9,0.62,KCHI
ADGA210923,766.6,0.76,MAL
ADGA210923,767.46,0.14,OCH
ADGA210923,768.2,1.48,MAL
ADGA210923,770.78,0.42,MAL
ADGA210923,771.8,1.18,MAL
ADGA210923,773.5,0.18,OCH
ADGA210923,776.1,1.16,MAL
ADGA210923,777.66,0.52,MAL
ADGA210923,784.06,0.96,FEM
ADGA210923,785.94,1.32,FEM
ADGA210923,792.2,1.32,OCH
ADGA210923,794.14,1.86,FEM
ADGA210923,796.0,0.2,MAL
ADGA210923,796.88,0.28,MAL
ADGA210923,798.72,2.02,MAL
ADGA210923,802.46,1.1,MAL
ADGA210923,803.72,0.24,OCH
ADGA210923,803.96,0.16,KCHI
ADGA210923,815.22,1.02,FEM
ADGA210923,827.88,1.5,FEM
ADGA210923,837.76,1.62,KCHI
ADGA210923,839.78,1.36,KCHI
ADGA210923,841.44,1.14,KCHI
ADGA210923,843.1,0.6,FEM
ADGA210923,843.24,2.74,KCHI
ADGA210923,844.42,1.56,FEM
ADGA210923,846.16,1.52,KCHI
ADGA210923,849.22,1.82,KCHI
ADGA210923,851.04,1.06,FEM
ADGA210923,852.6,0.32,MAL
ADGA210923,854.46,0.2,KCHI
ADGA210923,855.7,1.12,FEM
ADGA210923,857.26,0.18,FEM
ADGA210923,859.68,1.74,KCHI
ADGA210923,866.34,0.9,KCHI
ADGA210923,869.5,0.5,MAL
ADGA210923,871.62,1.16,MAL
ADGA210923,874.72,1.52,KCHI
ADGA210923,882.22,1.34,KCHI
ADGA210923,884.12,1.2,KCHI
ADGA210923,890.24,1.26,OCH
ADGA210923,891.76,0.66,FEM
ADGA210923,894.42,0.74,MAL
ADGA210923,898.46,0.12,FEM
ADGA210923,907.44,1.46,FEM
ADGA210923,912.2,0.2,MAL
ADGA210923,915.08,0.32,OCH
ADGA210923,915.4,1.72,FEM
ADGA210923,924.34,0.4,FEM
ADGA210923,940.62,0.32,KCHI
ADGA210923,941.96,0.46,FEM
ADGA210923,943.06,0.2,KCHI
ADGA210923,943.26,0.14,OCH
ADGA210923,947.24,1.5,FEM
ADGA210923,951.22,1.04,KCHI
ADGA210923,952.42,0.54,FEM
ADGA210923,956.54,0.1,OCH
ADGA210923,956.74,0.3,OCH
ADGA210923,957.16,1.12,OCH
ADGA210923,958.48,0.16,MAL
ADGA210923,959.0,0.18,MAL
ADGA210923,961.0,0.52,FEM
ADGA210923,964.38,0.12,OCH
ADGA210923,964.6,1.16,OCH
ADGA210923,967.38,0.46,MAL
ADGA210923,968.0,1.22,FEM
ADGA210923,969.76,0.44,FEM
ADGA210923,970.16,0.12,MAL
ADGA210923,970.6,0.26,MAL
ADGA210923,990.04,0.7,KCHI
ADGA210923,993.08,0.78,KCHI
ADGA210923,996.58,0.38,OCH
ADGA210923,1002.96,2.4,OCH
ADGA210923,1005.6,0.1,OCH
ADGA210923,1006.16,0.12,OCH
ADGA210923,1006.64,0.3,OCH
ADGA210923,1011.0,1.1,OCH
ADGA210923,1012.14,0.58,KCHI
ADGA210923,1017.1,0.54,KCHI
ADGA210923,1017.74,0.22,FEM
ADGA210923,1023.24,0.6,KCHI
ADGA210923,1025.18,0.64,OCH
ADGA210923,1026.84,0.28,OCH
ADGA210923,1028.58,0.6,OCH
ADGA210923,1031.2,0.28,KCHI
ADGA210923,1059.06,1.06,KCHI
ADGA210923,1064.42,0.92,KCHI
ADGA210923,1066.16,0.48,KCHI
ADGA210923,1079.12,2.04,OCH
ADGA210923,1081.28,0.56,OCH
ADGA210923,1089.6,0.16,MAL
ADGA210923,1090.66,0.98,OCH
ADGA210923,1093.48,0.5,OCH
ADGA210923,1100.94,1.14,MAL
ADGA210923,1112.8,1.6,FEM
ADGA210923,1114.4,0.34,KCHI
ADGA210923,1122.5,0.84,FEM
ADGA210923,1124.1,0.9,KCHI
ADGA210923,1129.02,0.6,KCHI
ADGA210923,1131.28,0.26,KCHI
ADGA210923,1136.58,0.54,OCH
ADGA210923,1142.26,2.64,OCH
ADGA210923,1155.34,0.72,OCH
ADGA210923,1168.72,0.26,OCH
ADGA210923,1169.14,0.2,OCH
ADGA210923,1169.44,0.68,OCH
ADGA210923,1170.12,1.82,KCHI
ADGA210923,1177.5,0.58,OCH
ADGA210923,1179.0,0.78,KCHI
ADGA210923,1187.18,0.38,FEM
ADGA210923,1190.22,3.78,OCH
ADGA210923,1194.2,0.44,OCH
ADGA210923,1198.22,1.12,MAL
ADGA210923,1200.74,0.5,KCHI
ADGA210923,1201.96,0.64,FEM
ADGA210923,1207.52,0.32,KCHI
ADGA210923,1221.96,3.78,OCH
ADGA210923,1229.86,1.98,OCH
ADGA210923,1232.06,0.36,KCHI
ADGA210923,1233.8,0.5,KCHI
ADGA210923,1237.78,1.3,FEM
ADGA210923,1240.62,1.06,KCHI
ADGA210923,1244.72,1.02,FEM
ADGA210923,1252.4,1.3,KCHI
ADGA210923,1263.58,1.02,MAL
ADGA210923,1282.5,1.62,KCHI
ADGA210923,1321.8,0.66,KCHI
ADGA210923,1323.84,0.38,KCHI
ADGA210923,1334.38,0.86,KCHI
ADGA210923,1335.28,1.28,MAL
ADGA210923,1336.74,0.54,OCH
ADGA210923,1339.06,0.84,MAL
ADGA210923,1339.68,1.18,KCHI
ADGA210923,1341.28,1.16,KCHI
ADGA210923,1352.18,1.02,FEM
ADGA210923,1371.5,0.14,MAL
ADGA210923,1378.94,0.62,KCHI
ADGA210923,1379.84,0.88,KCHI
ADGA210923,1381.12,0.22,KCHI
ADGA210923,1382.06,0.5,KCHI
ADGA210923,1384.46,0.58,MAL
ADGA210923,1390.64,0.78,KCHI
ADGA210923,1402.98,0.54,KCHI
ADGA210923,1404.24,0.42,KCHI
ADGA210923,1411.92,0.74,KCHI
ADGA210923,1418.2,0.44,MAL
ADGA210923,1422.32,0.32,MAL
ADGA210923,1439.2,0.54,KCHI
ADGA210923,1452.7,2.52,KCHI
ADGA210923,1456.68,0.26,MAL
ADGA210923,1457.66,0.5,KCHI
ADGA210923,1461.26,0.82,KCHI
ADGA210923,1463.94,0.42,KCHI
ADGA210923,1472.96,0.6,MAL
ADGA210923,1476.34,1.28,KCHI
ADGA210923,1480.04,1.54,KCHI
ADGA210923,1481.64,0.32,MAL
ADGA210923,1482.08,0.64,MAL
ADGA210923,1482.74,0.7,KCHI
ADGA210923,1483.62,0.9,MAL
ADGA210923,1484.74,0.18,MAL
ADGA210923,1485.58,1.72,MAL
ADGA210923,1487.94,0.58,KCHI
ADGA210923,1488.52,0.26,FEM
ADGA210923,1489.54,0.94,KCHI
ADGA210923,1491.44,0.8,KCHI
ADGA210923,1497.7,0.62,OCH
ADGA210923,1500.46,0.56,MAL
ADGA210923,1509.36,0.78,KCHI
ADGA210923,1514.38,0.46,KCHI
ADGA210923,1524.38,0.8,MAL
ADGA210923,1526.14,0.78,KCHI
ADGA210923,1527.16,0.94,MAL
ADGA210923,1529.14,0.52,KCHI
