uid,start_time_s,duration_s,label
SHSO190824,767.06,1.52,KCHI
SHSO190824,768.7,4.6,FEM
SHSO190824,773.72,0.52,FEM
SHSO190824,774.82,3.88,FEM
SHSO190824,779.28,2.82,FEM
SHSO190824,782.26,0.52,FEM
SHSO190824,783.54,2.76,FEM
SHSO190824,784.6,1.14,KCHI
SHSO190824,786.26,0.92,KCHI
SHSO190824,786.56,2.14,FEM
SHSO190824,788.56,0.2,OCH
SHSO190824,789.46,0.54,FEM
SHSO190824,790.02,0.58,KCHI
SHSO190824,791.1,4.72,FEM
SHSO190824,796.44,1.66,FEM
SHSO190824,796.5,0.48,KCHI
SHSO190824,799.2,1.82,FEM
SHSO190824,799.3,0.84,KCHI
SHSO190824,800.84,0.68,KCHI
SHSO190824,801.46,2.14,FEM
SHSO190824,801.92,0.14,KCHI
SHSO190824,803.0,0.26,KCHI
SHSO190824,803.7,0.6,FEM
SHSO190824,804.94,0.82,FEM
SHSO190824,805.94,1.94,FEM
SHSO190824,808.84,1.12,FEM
SHSO190824,810.68,1.76,FEM
SHSO190824,813.54,3.16,KCHI
SHSO190824,815.9,9.14,FEM
SHSO190824,825.34,1.0,FEM
SHSO190824,827.52,2.1,FEM
SHSO190824,830.3,1.12,FEM
SHSO190824,836.98,0.7,FEM
SHSO190824,837.44,0.94,KCHI
SHSO190824,838.28,1.32,FEM
SHSO190824,840.2,5.18,FEM
SHSO190824,846.68,0.68,FEM
SHSO190824,851.94,0.56,FEM
SHSO190824,853.76,0.66,FEM
SHSO190824,854.78,0.92,FEM
SHSO190824,856.3,2.02,FEM
SHSO190824,860.96,1.36,FEM
SHSO190824,865.76,1.88,FEM
SHSO190824,892.48,1.18,KCHI
SHSO190824,896.82,1.26,KCHI
SHSO190824,899.92,1.24,KCHI
SHSO190824,922.68,1.0,KCHI
SHSO190824,927.34,2.02,KCHI
SHSO190824,930.92,1.66,KCHI
SHSO190824,934.18,0.72,FEM
SHSO190824,937.2,1.16,FEM
SHSO190824,938.46,0.82,FEM
SHSO190824,939.28,0.48,KCHI
SHSO190824,943.9,1.84,KCHI
SHSO190824,946.38,0.28,KCHI
SHSO190824,947.64,1.16,KCHI
SHSO190824,951.48,1.92,KCHI
SHSO190824,954.08,1.9,KCHI
SHSO190824,957.56,0.98,KCHI
SHSO190824,958.76,1.0,KCHI
SHSO190824,960.02,0.74,KCHI
SHSO190824,960.94,0.62,KCHI
SHSO190824,961.94,0.5,KCHI
SHSO190824,962.98,0.7,KCHI
SHSO190824,964.2,0.88,KCHI
SHSO190824,965.14,0.16,FEM
SHSO190824,967.34,1.98,KCHI
SHSO190824,976.02,1.26,OCH
SHSO190824,979.08,1.62,KCHI
SHSO190824,981.04,0.28,FEM
SHSO190824,991.02,0.14,FEM
SHSO190824,993.78,1.22,FEM
SHSO190824,1036.56,0.94,FEM
SHSO190824,1038.52,0.26,FEM
SHSO190824,1039.42,1.6,KCHI
SHSO190824,1041.38,0.54,FEM
SHSO190824,1044.78,1.64,FEM
