uid,start_time_s,duration_s,label
HAAN270624,3226.18,1.22,FEM
HAAN270624,3227.78,1.46,FEM
HAAN270624,3230.04,0.58,FEM
HAAN270624,3231.24,0.52,FEM
HAAN270624,3239.72,0.38,MAL
HAAN270624,3249.94,1.72,FEM
HAAN270624,3255.64,0.26,KCHI
HAAN270624,3256.26,1.34,FEM
HAAN270624,3257.14,0.48,KCHI
HAAN270624,3260.34,3.02,FEM
HAAN270624,3263.6,1.92,FEM
HAAN270624,3265.9,0.42,FEM
HAAN270624,3266.46,0.86,FEM
HAAN270624,3267.56,5.98,FEM
HAAN270624,3274.02,2.08,FEM
HAAN270624,3276.3,0.52,MAL
HAAN270624,3276.78,0.92,FEM
HAAN270624,3277.7,0.54,MAL
HAAN270624,3278.04,11.6,FEM
HAAN270624,3282.06,0.54,MAL
HAAN270624,3290.22,1.12,FEM
HAAN270624,3292.12,5.64,FEM
