uid,start_time_s,duration_s,label
ZOIB270124,1520.36,0.68,KCHI
ZOIB270124,1521.16,2.4,FEM
ZOIB270124,1524.5,1.52,FEM
ZOIB270124,1536.92,1.76,MAL
ZOIB270124,1540.42,1.56,FEM
ZOIB270124,1543.92,1.3,FEM
ZOIB270124,1550.36,4.02,FEM
ZOIB270124,1556.0,0.56,FEM
ZOIB270124,1559.2,0.96,MAL
ZOIB270124,1559.82,1.24,KCHI
ZOIB270124,1564.3,0.4,FEM
ZOIB270124,1566.48,0.9,FEM
ZOIB270124,1568.5,0.16,KCHI
ZOIB270124,1570.56,0.6,FEM
ZOIB270124,1571.76,0.34,FEM
ZOIB270124,1577.82,1.04,FEM
ZOIB270124,1585.62,2.08,KCHI
ZOIB270124,1594.96,1.02,FEM
ZOIB270124,1595.04,0.12,OCH
ZOIB270124,1596.0,0.76,KCHI
ZOIB270124,1597.14,0.66,KCHI
ZOIB270124,1598.24,0.72,KCHI
ZOIB270124,1599.96,1.94,KCHI
ZOIB270124,1606.24,2.0,FEM
ZOIB270124,1608.96,0.48,FEM
ZOIB270124,1610.38,1.02,FEM
ZOIB270124,1612.0,2.22,FEM
ZOIB270124,1623.84,1.1,KCHI
ZOIB270124,1645.58,2.14,FEM
ZOIB270124,1649.2,2.5,OCH
ZOIB270124,1649.26,1.68,FEM
ZOIB270124,1651.54,0.16,FEM
ZOIB270124,1652.42,1.1,OCH
ZOIB270124,1754.56,0.4,OCH
ZOIB270124,1795.88,0.36,FEM
ZOIB270124,1798.14,0.68,FEM
ZOIB270124,1801.16,1.56,FEM
ZOIB270124,1805.72,1.2,FEM
ZOIB270124,1808.62,2.28,FEM
ZOIB270124,1821.3,0.88,FEM
ZOIB270124,1822.18,0.52,KCHI
ZOIB270124,1823.24,1.18,OCH
ZOIB270124,1826.82,0.18,FEM
ZOIB270124,1850.7,2.16,OCH
ZOIB270124,1868.14,0.98,OCH
ZOIB270124,1869.86,0.72,OCH
ZOIB270124,1870.92,0.4,FEM
ZOIB270124,1877.42,1.14,OCH
ZOIB270124,1883.3,3.22,FEM
ZOIB270124,1897.54,0.7,OCH
ZOIB270124,1900.26,0.94,OCH
ZOIB270124,1903.58,1.5,FEM
ZOIB270124,1918.62,1.72,OCH
ZOIB270124,1932.7,0.9,FEM
ZOIB270124,1938.26,1.0,FEM
ZOIB270124,1954.18,0.46,KCHI
ZOIB270124,1954.18,0.52,FEM
ZOIB270124,1966.12,1.54,KCHI
ZOIB270124,2000.68,0.9,FEM
ZOIB270124,2004.1,1.82,FEM
ZOIB270124,2007.86,1.04,KCHI
ZOIB270124,2009.32,0.58,FEM
ZOIB270124,2009.9,0.9,OCH
ZOIB270124,2010.52,3.36,FEM
ZOIB270124,2014.54,0.8,FEM
ZOIB270124,2069.6,2.08,KCHI
ZOIB270124,2089.5,3.02,OCH
ZOIB270124,2093.16,0.32,FEM
ZOIB270124,2094.74,2.54,KCHI
ZOIB270124,2097.46,0.96,KCHI
ZOIB270124,2099.16,1.24,FEM
ZOIB270124,2105.98,0.9,FEM
ZOIB270124,2111.1,1.7,FEM
ZOIB270124,2115.56,0.52,OCH
ZOIB270124,2116.42,2.36,FEM
ZOIB270124,2123.52,1.34,FEM
ZOIB270124,2125.32,3.16,FEM
ZOIB270124,2128.6,1.18,FEM
ZOIB270124,2130.98,2.16,FEM
ZOIB270124,2141.4,0.66,KCHI
ZOIB270124,2145.22,1.42,KCHI
ZOIB270124,2153.18,2.18,OCH
ZOIB270124,2156.2,0.96,OCH
ZOIB270124,2159.64,0.94,FEM
ZOIB270124,2203.32,1.52,FEM
ZOIB270124,2204.56,3.26,KCHI
ZOIB270124,2207.96,1.7,KCHI
ZOIB270124,2208.9,2.0,FEM
ZOIB270124,2210.16,2.42,KCHI
ZOIB270124,2215.12,2.94,KCHI
ZOIB270124,2223.06,0.48,KCHI
ZOIB270124,2224.06,1.18,KCHI
ZOIB270124,2225.54,1.48,KCHI
ZOIB270124,2242.56,4.8,FEM
ZOIB270124,2244.0,0.8,KCHI
ZOIB270124,2247.78,4.22,FEM
ZOIB270124,2250.68,0.6,KCHI
ZOIB270124,2252.28,0.66,KCHI
ZOIB270124,2254.72,1.0,KCHI
ZOIB270124,2255.76,1.94,FEM
ZOIB270124,2257.52,1.14,KCHI
ZOIB270124,2260.7,1.46,FEM
ZOIB270124,2263.64,0.8,KCHI
ZOIB270124,2264.62,0.16,FEM
ZOIB270124,2264.94,1.14,KCHI
ZOIB270124,2266.86,1.44,KCHI
ZOIB270124,2268.4,0.2,FEM
ZOIB270124,2268.6,1.46,KCHI
ZOIB270124,2272.14,0.44,FEM
ZOIB270124,2272.58,1.92,KCHI
ZOIB270124,2278.02,1.02,KCHI
