uid,start_time_s,duration_s,label
DISI020823,1109.7,0.5,KCHI
DISI020823,1110.5,1.38,KCHI
DISI020823,1111.92,0.98,FEM
DISI020823,1115.3,3.08,FEM
DISI020823,1119.6,0.6,KCHI
DISI020823,1120.16,0.68,FEM
DISI020823,1125.64,1.16,FEM
DISI020823,1129.22,1.02,FEM
DISI020823,1131.74,1.88,FEM
DISI020823,1133.16,0.8,KCHI
DISI020823,1133.76,0.54,FEM
DISI020823,1134.3,0.22,KCHI
DISI020823,1143.86,2.38,FEM
DISI020823,1146.24,0.3,KCHI
DISI020823,1146.54,0.64,FEM
DISI020823,1148.16,2.06,FEM
DISI020823,1154.54,1.28,KCHI
DISI020823,1155.8,1.28,FEM
DISI020823,1157.44,0.54,FEM
DISI020823,1164.7,0.54,KCHI
DISI020823,1165.16,0.52,FEM
DISI020823,1165.76,1.72,KCHI
DISI020823,1166.86,1.26,FEM
DISI020823,1169.44,1.78,KCHI
DISI020823,1171.34,1.22,FEM
DISI020823,1172.68,0.84,KCHI
DISI020823,1173.72,0.38,FEM
DISI020823,1174.76,0.38,OCH
DISI020823,1175.92,0.96,KCHI
DISI020823,1176.92,1.16,FEM
DISI020823,1179.74,0.44,KCHI
DISI020823,1180.34,2.34,KCHI
DISI020823,1185.24,0.36,FEM
DISI020823,1187.74,2.28,KCHI
DISI020823,1192.48,2.74,KCHI
DISI020823,1195.36,1.08,KCHI
DISI020823,1196.68,1.06,KCHI
DISI020823,1197.98,1.08,FEM
DISI020823,1199.18,1.92,KCHI
DISI020823,1201.96,2.24,OCH
DISI020823,1205.54,0.4,OCH
DISI020823,1209.98,1.72,OCH
DISI020823,1214.8,0.12,OCH
DISI020823,1215.18,0.74,OCH
DISI020823,1218.66,1.76,OCH
DISI020823,1218.78,0.38,KCHI
DISI020823,1221.74,0.12,KCHI
DISI020823,1222.56,0.14,KCHI
DISI020823,1222.9,2.26,KCHI
DISI020823,1225.08,0.36,OCH
DISI020823,1225.84,1.26,KCHI
DISI020823,1226.66,0.4,FEM
DISI020823,1227.24,1.06,FEM
DISI020823,1229.82,0.58,FEM
DISI020823,1231.8,1.54,FEM
DISI020823,1233.28,0.5,KCHI
DISI020823,1241.64,1.94,OCH
DISI020823,1244.44,2.56,OCH
DISI020823,1247.32,0.62,OCH
DISI020823,1249.72,3.98,OCH
DISI020823,1251.44,0.28,FEM
DISI020823,1253.7,0.38,FEM
DISI020823,1254.78,0.42,FEM
DISI020823,1258.04,0.82,OCH
DISI020823,1259.68,2.08,OCH
DISI020823,1261.88,0.64,OCH
DISI020823,1262.64,0.54,KCHI
DISI020823,1263.36,0.4,FEM
DISI020823,1263.68,3.78,OCH
DISI020823,1267.76,0.54,OCH
DISI020823,1268.8,1.92,OCH
DISI020823,1271.06,4.26,OCH
DISI020823,1276.5,0.62,OCH
DISI020823,1277.14,0.4,FEM
DISI020823,1280.88,0.42,OCH
DISI020823,1282.98,0.14,KCHI
DISI020823,1283.18,1.14,FEM
DISI020823,1286.62,0.98,KCHI
DISI020823,1287.8,1.1,FEM
DISI020823,1289.16,1.0,FEM
DISI020823,1291.0,2.36,FEM
DISI020823,1294.96,0.26,FEM
DISI020823,1295.06,0.14,KCHI
