uid,start_time_s,duration_s,label
PRAT070823,1446.82,1.74,FEM
PRAT070823,1448.72,0.96,FEM
PRAT070823,1450.62,1.9,FEM
PRAT070823,1450.88,0.7,KCHI
PRAT070823,1452.46,0.24,KCHI
PRAT070823,1452.7,0.88,OCH
PRAT070823,1453.54,2.22,FEM
PRAT070823,1455.96,1.46,FEM
PRAT070823,1456.4,0.28,OCH
PRAT070823,1456.68,0.7,KCHI
PRAT070823,1457.52,0.8,KCHI
PRAT070823,1458.26,2.9,FEM
PRAT070823,1461.96,2.68,FEM
PRAT070823,1464.26,0.38,KCHI
PRAT070823,1464.84,1.34,KCHI
PRAT070823,1465.5,1.5,FEM
PRAT070823,1467.62,1.24,KCHI
PRAT070823,1468.84,0.72,FEM
PRAT070823,1469.62,0.72,KCHI
PRAT070823,1470.26,2.52,FEM
PRAT070823,1473.96,3.74,FEM
PRAT070823,1482.56,0.7,FEM
PRAT070823,1484.34,0.44,FEM
PRAT070823,1487.58,0.56,FEM
PRAT070823,1488.18,0.34,KCHI
PRAT070823,1489.32,4.8,FEM
PRAT070823,1492.08,0.42,KCHI
PRAT070823,1494.3,0.4,KCHI
PRAT070823,1495.22,1.06,OCH
PRAT070823,1496.3,0.18,FEM
PRAT070823,1497.7,1.28,KCHI
PRAT070823,1499.14,1.12,FEM
PRAT070823,1500.52,0.68,KCHI
PRAT070823,1501.82,2.62,FEM
PRAT070823,1502.84,0.26,KCHI
PRAT070823,1503.44,0.74,KCHI
PRAT070823,1504.58,0.56,KCHI
PRAT070823,1505.7,1.2,KCHI
PRAT070823,1507.14,0.96,FEM
PRAT070823,1509.06,2.1,FEM
PRAT070823,1512.0,0.56,KCHI
PRAT070823,1512.02,1.96,FEM
PRAT070823,1513.44,1.16,KCHI
PRAT070823,1514.12,0.76,FEM
PRAT070823,1515.24,0.48,KCHI
PRAT070823,1515.62,1.04,FEM
PRAT070823,1516.26,0.12,KCHI
PRAT070823,1518.02,0.88,FEM
PRAT070823,1519.04,4.56,FEM
PRAT070823,1520.36,1.16,OCH
PRAT070823,1521.84,2.12,OCH
PRAT070823,1524.34,1.6,KCHI
PRAT070823,1525.22,0.16,FEM
PRAT070823,1525.98,5.7,FEM
PRAT070823,1527.26,1.06,KCHI
PRAT070823,1534.86,0.92,FEM
PRAT070823,1537.22,0.52,FEM
PRAT070823,1537.28,1.36,KCHI
PRAT070823,1537.96,1.66,FEM
PRAT070823,1540.08,2.58,FEM
PRAT070823,1542.96,1.28,FEM
PRAT070823,1544.24,3.98,OCH
PRAT070823,1544.9,0.24,FEM
PRAT070823,1547.04,1.08,KCHI
PRAT070823,1548.36,1.04,MAL
PRAT070823,1548.8,0.72,FEM
PRAT070823,1552.2,0.58,FEM
PRAT070823,1553.9,3.78,FEM
PRAT070823,1558.24,0.68,FEM
PRAT070823,1559.14,1.16,FEM
PRAT070823,1560.16,1.5,KCHI
PRAT070823,1560.42,0.3,FEM
PRAT070823,1561.96,0.64,FEM
PRAT070823,1562.42,0.7,KCHI
PRAT070823,1563.16,0.98,FEM
PRAT070823,1569.18,1.62,KCHI
PRAT070823,1571.06,0.46,KCHI
PRAT070823,1572.1,1.38,KCHI
PRAT070823,1573.74,1.04,KCHI
PRAT070823,1575.2,0.58,KCHI
PRAT070823,1576.08,2.12,MAL
PRAT070823,1578.14,1.84,KCHI
PRAT070823,1579.08,0.98,FEM
PRAT070823,1580.64,0.9,FEM
PRAT070823,1581.94,0.64,KCHI
PRAT070823,1582.2,1.58,FEM
PRAT070823,1584.1,2.5,KCHI
PRAT070823,1588.76,1.16,KCHI
PRAT070823,1590.34,0.98,KCHI
PRAT070823,1590.46,3.3,FEM
PRAT070823,1591.82,1.16,KCHI
PRAT070823,1594.18,1.0,KCHI
PRAT070823,1595.16,1.68,FEM
PRAT070823,1597.7,0.16,FEM
PRAT070823,1597.94,0.4,MAL
PRAT070823,1598.12,0.7,KCHI
PRAT070823,1602.0,0.8,KCHI
PRAT070823,1603.16,4.18,KCHI
PRAT070823,1607.48,1.04,KCHI
PRAT070823,1608.82,3.08,FEM
PRAT070823,1614.66,0.6,FEM
PRAT070823,1615.16,1.36,KCHI
PRAT070823,1617.52,1.18,FEM
PRAT070823,1622.2,1.16,FEM
PRAT070823,1625.36,1.44,FEM
PRAT070823,1628.32,0.34,OCH
PRAT070823,1628.9,1.48,OCH
PRAT070823,1629.42,0.22,KCHI
