uid,start_time_s,duration_s,label
MAFA310524,1406.8,2.12,KCHI
MAFA310524,1410.12,0.44,KCHI
MAFA310524,1411.82,0.68,KCHI
MAFA310524,1429.42,0.42,FEM
MAFA310524,1431.38,0.88,KCHI
MAFA310524,1432.38,0.42,KCHI
MAFA310524,1438.4,0.82,KCHI
MAFA310524,1449.48,1.32,KCHI
MAFA310524,1451.44,1.24,KCHI
MAFA310524,1453.34,0.58,KCHI
MAFA310524,1454.6,0.48,KCHI
MAFA310524,1463.18,0.2,KCHI
MAFA310524,1465.66,0.76,KCHI
MAFA310524,1466.6,0.88,KCHI
MAFA310524,1469.34,0.72,KCHI
MAFA310524,1471.9,2.26,KCHI
MAFA310524,1475.12,3.86,KCHI
MAFA310524,1479.86,0.7,KCHI
MAFA310524,1484.54,0.34,KCHI
MAFA310524,1491.06,3.08,KCHI
MAFA310524,1494.74,2.44,KCHI
MAFA310524,1497.32,2.08,KCHI
MAFA310524,1499.9,0.8,KCHI
MAFA310524,1505.26,3.6,KCHI
MAFA310524,1510.48,2.84,KCHI
MAFA310524,1513.52,1.0,KCHI
MAFA310524,1517.54,0.78,KCHI
MAFA310524,1518.54,0.48,KCHI
MAFA310524,1518.7,0.82,FEM
MAFA310524,1520.36,2.86,KCHI
MAFA310524,1527.34,2.0,KCHI
MAFA310524,1529.92,1.38,KCHI
MAFA310524,1534.64,2.8,KCHI
MAFA310524,1537.82,1.88,KCHI
MAFA310524,1539.72,1.08,FEM
MAFA310524,1540.26,2.22,KCHI
MAFA310524,1545.2,3.74,FEM
MAFA310524,1549.68,1.06,FEM
MAFA310524,1559.12,0.86,KCHI
MAFA310524,1561.7,0.66,KCHI
MAFA310524,1568.9,0.32,FEM
MAFA310524,1571.26,0.84,FEM
MAFA310524,1572.1,0.8,KCHI
MAFA310524,1576.24,0.94,KCHI
MAFA310524,1578.88,0.92,FEM
MAFA310524,1584.8,1.1,FEM
MAFA310524,1588.98,2.26,KCHI
MAFA310524,1591.46,1.16,FEM
MAFA310524,1593.44,1.06,KCHI
MAFA310524,1594.52,1.04,FEM
MAFA310524,1602.84,1.36,FEM
MAFA310524,1604.76,1.4,FEM
MAFA310524,1606.74,1.04,FEM
MAFA310524,1609.34,2.98,FEM
MAFA310524,1613.46,0.88,FEM
MAFA310524,1615.7,0.18,FEM
MAFA310524,1615.84,1.84,KCHI
MAFA310524,1617.62,1.8,FEM
MAFA310524,1619.34,3.34,KCHI
MAFA310524,1619.86,0.26,FEM
MAFA310524,1620.94,1.34,FEM
MAFA310524,1624.12,0.12,MAL
MAFA310524,1626.5,0.42,MAL
MAFA310524,1627.18,1.44,FEM
MAFA310524,1627.54,0.28,KCHI
MAFA310524,1631.98,0.88,KCHI
MAFA310524,1641.12,1.96,MAL
MAFA310524,1649.08,0.92,FEM
MAFA310524,1651.24,1.14,FEM
MAFA310524,1653.44,1.96,FEM
MAFA310524,1656.78,0.94,FEM
MAFA310524,1658.82,0.84,FEM
MAFA310524,1660.22,0.18,FEM
MAFA310524,1662.5,2.1,KCHI
MAFA310524,1663.64,4.56,FEM
MAFA310524,1676.56,1.04,FEM
MAFA310524,1678.38,1.04,KCHI
MAFA310524,1681.06,1.26,KCHI
MAFA310524,1681.44,1.02,FEM
MAFA310524,1685.14,1.12,FEM
MAFA310524,1687.52,0.4,FEM
MAFA310524,1690.24,2.24,KCHI
MAFA310524,1691.5,2.64,FEM
MAFA310524,1693.32,1.7,KCHI
MAFA310524,1696.76,3.46,KCHI
MAFA310524,1697.2,2.26,FEM
MAFA310524,1699.98,1.76,FEM
MAFA310524,1701.78,3.9,KCHI
MAFA310524,1707.5,1.12,FEM
MAFA310524,1708.32,2.62,KCHI
MAFA310524,1709.42,2.88,FEM
MAFA310524,1712.9,2.68,KCHI
MAFA310524,1716.14,2.9,FEM
MAFA310524,1720.8,1.2,FEM
MAFA310524,1721.96,1.98,KCHI
MAFA310524,1725.28,1.58,FEM
MAFA310524,1725.4,0.56,KCHI
MAFA310524,1727.32,1.98,KCHI
MAFA310524,1728.5,0.82,FEM
MAFA310524,1729.96,0.72,KCHI
MAFA310524,1731.96,2.48,KCHI
MAFA310524,1737.16,1.34,KCHI
MAFA310524,1738.42,0.84,FEM
MAFA310524,1740.62,0.46,KCHI
MAFA310524,1741.2,1.1,FEM
MAFA310524,1744.42,2.8,FEM
MAFA310524,1747.72,1.1,FEM
MAFA310524,1749.1,0.14,FEM
MAFA310524,1749.1,1.14,KCHI
MAFA310524,1749.76,1.44,FEM
MAFA310524,1751.2,0.26,KCHI
MAFA310524,1751.94,1.12,FEM
MAFA310524,1754.46,0.86,FEM
MAFA310524,1755.98,2.2,FEM
MAFA310524,1759.16,1.72,FEM
MAFA310524,1763.8,4.62,FEM
MAFA310524,1767.84,0.46,KCHI
MAFA310524,1769.34,0.44,KCHI
MAFA310524,1769.74,1.68,FEM
MAFA310524,1770.98,0.12,KCHI
MAFA310524,1772.06,0.8,KCHI
MAFA310524,1773.06,0.96,KCHI
MAFA310524,1773.6,2.3,FEM
MAFA310524,1774.32,3.54,KCHI
MAFA310524,1776.94,2.12,FEM
MAFA310524,1779.06,0.58,OCH
MAFA310524,1781.42,1.62,FEM
MAFA310524,1782.34,2.58,KCHI
MAFA310524,1784.66,2.26,FEM
MAFA310524,1786.54,1.68,KCHI
MAFA310524,1788.14,2.42,FEM
MAFA310524,1790.56,2.44,KCHI
MAFA310524,1793.0,0.7,FEM
MAFA310524,1793.5,0.78,KCHI
MAFA310524,1795.66,2.02,KCHI
MAFA310524,1796.6,0.96,FEM
MAFA310524,1798.96,0.48,KCHI
MAFA310524,1799.64,1.52,KCHI
MAFA310524,1801.5,0.74,KCHI
MAFA310524,1802.38,1.32,FEM
MAFA310524,1803.06,0.6,KCHI
MAFA310524,1805.7,2.16,FEM
MAFA310524,1808.58,2.78,KCHI
MAFA310524,1812.14,0.26,KCHI
MAFA310524,1812.58,1.36,FEM
MAFA310524,1813.78,0.7,KCHI
MAFA310524,1815.44,2.24,KCHI
MAFA310524,1817.68,1.82,FEM
MAFA310524,1819.64,1.64,FEM
MAFA310524,1821.88,1.9,FEM
MAFA310524,1825.14,1.68,FEM
MAFA310524,1827.88,1.8,FEM
MAFA310524,1830.8,0.26,KCHI
MAFA310524,1831.48,1.12,KCHI
MAFA310524,1833.4,3.14,FEM
MAFA310524,1833.48,1.1,KCHI
MAFA310524,1839.72,1.66,FEM
MAFA310524,1841.6,8.32,FEM
MAFA310524,1841.66,0.4,KCHI
MAFA310524,1842.34,0.4,KCHI
MAFA310524,1845.4,0.64,KCHI
