uid,start_time_s,duration_s,label
RIGA250424,787.26,0.78,FEM
RIGA250424,790.76,0.46,KCHI
RIGA250424,796.0,0.8,MAL
RIGA250424,797.2,0.66,OCH
RIGA250424,798.04,0.66,OCH
RIGA250424,798.84,0.64,MAL
RIGA250424,799.58,0.4,FEM
RIGA250424,799.98,0.72,OCH
RIGA250424,800.7,0.94,FEM
RIGA250424,802.08,1.78,OCH
RIGA250424,807.52,0.16,MAL
RIGA250424,808.26,0.62,FEM
RIGA250424,813.44,2.04,FEM
RIGA250424,815.46,0.24,OCH
RIGA250424,815.66,3.54,FEM
RIGA250424,819.26,0.12,KCHI
RIGA250424,819.88,0.92,FEM
RIGA250424,822.46,1.72,FEM
RIGA250424,826.38,2.54,FEM
RIGA250424,828.76,0.1,KCHI
RIGA250424,835.8,1.36,FEM
RIGA250424,837.18,0.56,OCH
RIGA250424,837.78,1.66,FEM
RIGA250424,839.16,0.62,KCHI
RIGA250424,840.24,0.54,KCHI
RIGA250424,841.08,1.62,FEM
RIGA250424,845.64,0.98,FEM
RIGA250424,847.74,2.78,KCHI
RIGA250424,850.82,0.24,FEM
RIGA250424,851.3,3.1,KCHI
RIGA250424,854.42,0.22,FEM
RIGA250424,855.1,0.6,FEM
RIGA250424,856.04,3.64,KCHI
RIGA250424,859.98,5.78,KCHI
RIGA250424,866.32,0.36,KCHI
RIGA250424,866.96,0.68,KCHI
RIGA250424,867.54,2.98,FEM
RIGA250424,871.62,0.96,KCHI
RIGA250424,873.38,1.7,FEM
RIGA250424,875.82,1.88,KCHI
RIGA250424,876.36,0.16,OCH
RIGA250424,876.64,1.96,OCH
RIGA250424,876.88,0.64,FEM
RIGA250424,878.56,2.22,KCHI
RIGA250424,878.86,0.16,OCH
RIGA250424,880.48,3.08,FEM
RIGA250424,881.18,0.56,KCHI
RIGA250424,883.7,0.6,KCHI
RIGA250424,884.34,0.96,MAL
RIGA250424,886.14,0.18,KCHI
RIGA250424,886.3,1.24,FEM
RIGA250424,886.64,0.18,KCHI
RIGA250424,886.92,0.62,KCHI
RIGA250424,887.54,0.86,OCH
RIGA250424,889.1,0.62,KCHI
RIGA250424,890.88,0.56,FEM
RIGA250424,891.16,0.62,KCHI
RIGA250424,891.9,0.68,MAL
RIGA250424,892.82,2.2,KCHI
RIGA250424,895.12,0.1,MAL
RIGA250424,895.5,3.46,FEM
RIGA250424,896.96,0.38,KCHI
RIGA250424,899.66,1.44,KCHI
RIGA250424,900.94,2.32,FEM
RIGA250424,906.62,0.82,KCHI
RIGA250424,907.44,0.78,FEM
RIGA250424,908.34,0.88,FEM
RIGA250424,909.4,2.02,FEM
RIGA250424,914.4,1.0,FEM
RIGA250424,914.7,3.04,KCHI
RIGA250424,917.6,2.04,FEM
RIGA250424,919.24,0.14,KCHI
RIGA250424,921.5,1.86,FEM
RIGA250424,924.22,2.34,FEM
RIGA250424,930.26,1.6,FEM
RIGA250424,932.26,1.54,FEM
RIGA250424,933.96,1.72,FEM
RIGA250424,936.72,2.56,KCHI
RIGA250424,939.52,2.22,FEM
RIGA250424,942.14,0.96,FEM
RIGA250424,947.24,1.74,FEM
RIGA250424,950.88,0.3,FEM
RIGA250424,953.0,0.48,KCHI
RIGA250424,953.78,1.0,KCHI
RIGA250424,955.28,1.04,FEM
RIGA250424,961.42,0.3,FEM
RIGA250424,967.14,0.36,FEM
RIGA250424,975.14,1.52,KCHI
RIGA250424,976.56,0.48,FEM
RIGA250424,978.34,1.1,KCHI
RIGA250424,981.0,0.12,OCH
RIGA250424,987.04,2.06,OCH
RIGA250424,989.94,0.14,KCHI
RIGA250424,992.0,0.4,OCH
RIGA250424,992.46,1.46,FEM
RIGA250424,995.0,0.62,FEM
RIGA250424,998.46,0.52,MAL
RIGA250424,1004.66,0.36,OCH
RIGA250424,1014.42,0.48,FEM
RIGA250424,1016.34,2.88,FEM
RIGA250424,1018.88,0.86,OCH
RIGA250424,1019.68,1.86,FEM
RIGA250424,1021.32,0.78,OCH
RIGA250424,1022.08,4.76,FEM
RIGA250424,1028.72,1.2,FEM
RIGA250424,1030.82,3.66,FEM
RIGA250424,1033.4,0.78,OCH
RIGA250424,1034.4,0.3,KCHI
RIGA250424,1034.8,0.42,FEM
RIGA250424,1035.72,1.28,FEM
RIGA250424,1037.2,1.6,FEM
RIGA250424,1039.64,1.98,FEM
RIGA250424,1042.0,2.38,FEM
RIGA250424,1042.78,1.82,OCH
RIGA250424,1044.58,0.2,FEM
RIGA250424,1044.98,1.7,FEM
RIGA250424,1046.74,0.58,KCHI
RIGA250424,1047.48,3.24,FEM
RIGA250424,1051.16,3.46,FEM
RIGA250424,1055.04,0.82,FEM
RIGA250424,1056.42,0.32,FEM
RIGA250424,1057.92,0.76,FEM
RIGA250424,1059.76,0.64,FEM
RIGA250424,1062.66,2.54,FEM
RIGA250424,1071.24,2.46,FEM
RIGA250424,1075.04,1.7,FEM
RIGA250424,1077.36,4.08,FEM
RIGA250424,1081.66,0.9,FEM
RIGA250424,1082.42,0.62,KCHI
RIGA250424,1086.54,0.14,FEM
RIGA250424,1086.54,0.66,OCH
RIGA250424,1086.78,0.28,FEM
RIGA250424,1087.36,1.1,FEM
RIGA250424,1092.28,0.56,FEM
RIGA250424,1094.0,0.42,OCH
RIGA250424,1097.1,0.54,FEM
RIGA250424,1106.78,0.42,OCH
RIGA250424,1108.26,0.3,OCH
RIGA250424,1109.6,0.22,OCH
RIGA250424,1112.22,0.28,FEM
RIGA250424,1113.14,1.38,FEM
RIGA250424,1117.48,0.9,FEM
RIGA250424,1124.76,0.86,FEM
RIGA250424,1126.48,1.0,FEM
RIGA250424,1133.8,0.5,KCHI
RIGA250424,1134.42,0.88,FEM
RIGA250424,1136.9,0.56,KCHI
RIGA250424,1138.08,0.2,FEM
RIGA250424,1138.28,0.18,KCHI
RIGA250424,1138.28,3.98,OCH
RIGA250424,1142.88,0.72,FEM
RIGA250424,1143.88,2.54,FEM
RIGA250424,1146.16,1.5,KCHI
RIGA250424,1148.78,0.38,OCH
RIGA250424,1150.32,1.74,FEM
RIGA250424,1152.7,0.94,FEM
RIGA250424,1163.7,0.88,FEM
RIGA250424,1169.68,2.12,OCH
RIGA250424,1171.06,1.18,FEM
RIGA250424,1175.82,0.7,KCHI
RIGA250424,1176.26,1.1,OCH
RIGA250424,1177.14,0.94,FEM
RIGA250424,1187.14,0.46,FEM
RIGA250424,1189.36,0.66,FEM
RIGA250424,1204.76,4.72,KCHI
RIGA250424,1205.94,0.82,OCH
RIGA250424,1213.9,0.58,FEM
RIGA250424,1214.82,1.04,FEM
RIGA250424,1223.2,0.9,FEM
RIGA250424,1225.84,0.48,FEM
RIGA250424,1229.46,1.32,KCHI
RIGA250424,1230.74,0.42,FEM
RIGA250424,1231.2,2.9,KCHI
RIGA250424,1234.36,0.58,KCHI
RIGA250424,1235.26,1.6,KCHI
RIGA250424,1237.14,4.62,KCHI
RIGA250424,1242.36,4.86,KCHI
RIGA250424,1246.2,1.16,OCH
RIGA250424,1247.58,0.94,OCH
RIGA250424,1250.36,0.78,OCH
RIGA250424,1258.96,1.68,KCHI
RIGA250424,1264.28,0.68,FEM
RIGA250424,1265.8,0.38,FEM
RIGA250424,1278.98,0.38,KCHI
RIGA250424,1279.46,1.04,FEM
RIGA250424,1280.24,0.12,KCHI
RIGA250424,1280.46,0.28,KCHI
RIGA250424,1280.84,0.66,FEM
RIGA250424,1280.92,0.12,OCH
RIGA250424,1281.28,0.22,OCH
RIGA250424,1281.56,1.58,KCHI
RIGA250424,1283.72,0.66,FEM
RIGA250424,1284.36,0.88,KCHI
RIGA250424,1299.04,0.62,KCHI
RIGA250424,1300.02,1.44,OCH
RIGA250424,1301.46,0.16,FEM
RIGA250424,1305.44,1.36,KCHI
RIGA250424,1311.98,0.88,OCH
RIGA250424,1313.12,0.28,OCH
RIGA250424,1313.4,0.2,KCHI
RIGA250424,1313.92,0.28,FEM
RIGA250424,1314.4,0.64,FEM
RIGA250424,1393.92,0.54,MAL
RIGA250424,1445.02,1.64,KCHI
RIGA250424,1449.56,0.96,FEM
RIGA250424,1450.58,0.6,KCHI
RIGA250424,1451.82,0.48,FEM
RIGA250424,1452.2,0.8,KCHI
RIGA250424,1455.04,0.96,FEM
RIGA250424,1510.94,1.46,FEM
RIGA250424,1513.04,0.66,FEM
RIGA250424,1525.08,0.74,FEM
RIGA250424,1525.78,0.56,KCHI
RIGA250424,1526.46,0.56,FEM
RIGA250424,1527.28,0.94,KCHI
RIGA250424,1528.32,0.46,FEM
RIGA250424,1529.1,1.1,KCHI
RIGA250424,1530.26,1.34,FEM
RIGA250424,1532.92,0.96,OCH
RIGA250424,1543.06,2.14,KCHI
RIGA250424,1667.5,0.12,OCH
RIGA250424,1704.92,1.08,FEM
RIGA250424,1706.48,1.22,KCHI
RIGA250424,1708.32,0.78,KCHI
RIGA250424,1710.3,0.94,KCHI
RIGA250424,1771.18,0.6,OCH
RIGA250424,1772.06,0.44,OCH
RIGA250424,1794.3,1.7,OCH
RIGA250424,1820.18,1.16,OCH
RIGA250424,1823.02,0.76,KCHI
RIGA250424,1823.62,0.78,OCH
RIGA250424,1825.82,0.34,KCHI
RIGA250424,1826.82,1.74,OCH
RIGA250424,1828.48,1.26,KCHI
RIGA250424,1830.04,1.42,KCHI
RIGA250424,1833.78,1.0,KCHI
RIGA250424,1834.78,0.46,FEM
RIGA250424,1835.16,1.5,KCHI
RIGA250424,1835.42,0.2,FEM
RIGA250424,1835.72,0.12,FEM
RIGA250424,1838.28,0.48,KCHI
RIGA250424,1840.56,0.6,FEM
RIGA250424,1842.74,2.16,KCHI
RIGA250424,1842.84,0.46,FEM
RIGA250424,1846.38,0.34,FEM
RIGA250424,1847.58,0.9,FEM
RIGA250424,1851.72,1.84,OCH
RIGA250424,1853.54,1.72,KCHI
RIGA250424,1855.38,1.12,FEM
RIGA250424,1856.66,0.72,KCHI
RIGA250424,1858.8,0.72,KCHI
RIGA250424,1859.86,2.02,KCHI
RIGA250424,1860.84,0.18,FEM
RIGA250424,1862.22,0.42,FEM
RIGA250424,1862.64,0.24,KCHI
RIGA250424,1863.06,1.7,FEM
RIGA250424,1869.4,1.2,OCH
RIGA250424,1870.96,0.66,KCHI
RIGA250424,1872.94,0.3,FEM
RIGA250424,1875.12,2.16,KCHI
RIGA250424,1887.34,1.64,OCH
RIGA250424,1889.62,0.54,FEM
RIGA250424,1891.02,0.84,FEM
RIGA250424,1893.42,0.48,FEM
RIGA250424,1894.64,0.54,FEM
RIGA250424,1895.84,0.58,FEM
RIGA250424,1898.3,0.16,FEM
RIGA250424,1898.46,0.7,OCH
RIGA250424,1900.94,0.18,OCH
RIGA250424,1901.42,0.46,OCH
RIGA250424,1902.58,1.78,OCH
RIGA250424,1905.1,0.78,OCH
RIGA250424,1906.42,3.24,OCH
RIGA250424,1910.88,2.3,OCH
RIGA250424,1917.82,3.7,FEM
RIGA250424,1926.32,0.64,KCHI
RIGA250424,1926.78,0.9,FEM
RIGA250424,1928.92,1.38,FEM
RIGA250424,1931.76,2.52,OCH
RIGA250424,1934.96,0.44,FEM
RIGA250424,1936.98,0.64,FEM
RIGA250424,1938.36,1.62,OCH
RIGA250424,1949.8,0.6,FEM
RIGA250424,1953.2,1.46,FEM
RIGA250424,1956.5,0.38,KCHI
RIGA250424,1959.4,0.3,FEM
RIGA250424,1963.64,0.44,OCH
RIGA250424,1964.02,1.34,FEM
RIGA250424,1970.1,0.76,KCHI
RIGA250424,1970.9,1.26,FEM
RIGA250424,1972.7,1.36,OCH
RIGA250424,1974.08,2.44,FEM
RIGA250424,1977.84,0.78,FEM
RIGA250424,1979.94,1.44,OCH
RIGA250424,1980.16,1.1,FEM
RIGA250424,1981.18,1.44,KCHI
RIGA250424,1983.18,1.58,KCHI
RIGA250424,1985.2,1.58,KCHI
RIGA250424,1986.04,3.66,OCH
