uid,start_time_s,duration_s,label
NARA010624,2117.36,1.0,FEM
NARA010624,2119.74,1.6,MAL
NARA010624,2120.52,1.86,FEM
NARA010624,2125.32,0.2,KCHI
NARA010624,2125.94,0.38,FEM
NARA010624,2126.48,0.38,FEM
NARA010624,2126.96,1.94,MAL
NARA010624,2127.08,0.16,FEM
NARA010624,2127.78,0.38,FEM
NARA010624,2129.02,4.16,FEM
NARA010624,2135.54,0.44,MAL
NARA010624,2136.62,0.44,FEM
NARA010624,2139.24,0.74,FEM
NARA010624,2141.24,1.34,MAL
NARA010624,2143.22,0.42,MAL
NARA010624,2145.4,3.44,FEM
NARA010624,2149.2,2.0,MAL
NARA010624,2153.32,0.64,FEM
NARA010624,2155.92,1.24,FEM
NARA010624,2164.3,0.82,MAL
NARA010624,2166.56,2.46,MAL
NARA010624,2169.1,0.62,KCHI
NARA010624,2169.76,0.98,MAL
NARA010624,2172.66,0.26,FEM
NARA010624,2173.08,0.26,OCH
NARA010624,2173.68,1.22,MAL
NARA010624,2175.08,0.28,MAL
NARA010624,2175.58,1.48,MAL
NARA010624,2179.98,0.34,KCHI
NARA010624,2185.38,1.6,FEM
NARA010624,2189.36,1.48,MAL
NARA010624,2191.48,0.28,KCHI
NARA010624,2201.26,0.66,FEM
NARA010624,2201.94,0.36,KCHI
NARA010624,2203.26,3.26,FEM
NARA010624,2208.18,3.3,FEM
NARA010624,2211.7,1.18,FEM
NARA010624,2227.82,0.5,MAL
NARA010624,2229.12,1.36,KCHI
NARA010624,2236.76,1.62,MAL
NARA010624,2240.32,0.4,MAL
NARA010624,2284.52,2.44,KCHI
NARA010624,2292.24,0.24,KCHI
NARA010624,2297.06,0.12,KCHI
NARA010624,2302.3,0.8,KCHI
NARA010624,2307.62,0.76,MAL
NARA010624,2312.38,1.18,FEM
NARA010624,2315.06,0.98,KCHI
NARA010624,2321.06,0.52,FEM
NARA010624,2328.92,0.68,FEM
NARA010624,2341.78,0.82,KCHI
NARA010624,2354.54,0.86,MAL
NARA010624,2368.1,0.36,KCHI
NARA010624,2370.82,1.1,KCHI
NARA010624,2395.46,0.5,KCHI
NARA010624,2411.88,0.36,KCHI
NARA010624,2451.0,0.68,KCHI
NARA010624,2463.62,1.38,KCHI
NARA010624,2468.06,0.54,MAL
NARA010624,2506.06,1.2,KCHI
NARA010624,2522.1,0.76,MAL
NARA010624,2528.04,2.36,KCHI
NARA010624,2534.1,0.22,KCHI
NARA010624,2536.06,0.3,KCHI
NARA010624,2566.68,0.16,KCHI
NARA010624,2572.48,0.92,MAL
NARA010624,2579.04,0.26,KCHI
NARA010624,2579.48,1.54,FEM
NARA010624,2581.16,0.88,KCHI
NARA010624,2582.06,0.96,FEM
NARA010624,2594.96,0.72,KCHI
NARA010624,2605.2,0.7,KCHI
NARA010624,2607.86,0.24,KCHI
NARA010624,2608.3,0.18,KCHI
NARA010624,2610.88,0.66,KCHI
NARA010624,2619.14,0.98,MAL
NARA010624,2628.26,0.86,MAL
NARA010624,2638.74,0.68,MAL
NARA010624,2639.68,0.32,MAL
NARA010624,2642.72,1.84,MAL
NARA010624,2654.66,0.26,KCHI
NARA010624,2655.42,5.16,KCHI
NARA010624,2667.92,1.94,KCHI
NARA010624,2680.5,0.86,KCHI
NARA010624,2709.84,0.54,FEM
NARA010624,2713.46,0.48,KCHI
NARA010624,2714.36,3.98,OCH
NARA010624,2718.34,1.14,KCHI
NARA010624,2721.3,0.64,KCHI
NARA010624,2727.58,2.7,KCHI
NARA010624,2730.28,0.38,FEM
NARA010624,2754.16,0.14,KCHI
NARA010624,2793.38,0.3,KCHI
NARA010624,2796.96,0.62,KCHI
NARA010624,2808.36,1.1,KCHI
NARA010624,2812.64,1.02,KCHI
NARA010624,2816.68,0.94,KCHI
NARA010624,2825.8,0.82,KCHI
NARA010624,2842.68,1.5,KCHI
NARA010624,2844.3,0.2,KCHI
NARA010624,2849.68,0.24,KCHI
NARA010624,2859.12,0.96,KCHI
NARA010624,2881.52,1.96,KCHI
NARA010624,2924.16,0.6,KCHI
NARA010624,2949.18,1.26,KCHI
NARA010624,2955.14,1.2,MAL
NARA010624,2966.1,0.96,MAL
NARA010624,2972.92,0.14,FEM
NARA010624,2973.06,0.74,KCHI
NARA010624,2987.56,0.24,MAL
NARA010624,2990.28,0.22,OCH
NARA010624,2993.68,2.56,KCHI
NARA010624,2996.64,0.3,KCHI
NARA010624,3006.06,2.82,OCH
NARA010624,3048.88,1.02,OCH
NARA010624,3053.38,1.36,KCHI
NARA010624,3080.52,2.52,KCHI
NARA010624,3085.72,0.7,KCHI
NARA010624,3093.1,0.88,KCHI
NARA010624,3095.68,0.62,KCHI
NARA010624,3121.38,0.34,OCH
NARA010624,3124.3,3.68,OCH
NARA010624,3131.88,0.38,KCHI
NARA010624,3148.56,1.08,OCH
NARA010624,3176.04,1.32,OCH
NARA010624,3179.02,0.68,OCH
NARA010624,3198.86,0.62,FEM
NARA010624,3210.82,1.04,KCHI
NARA010624,3235.74,3.48,KCHI
NARA010624,3243.7,0.42,KCHI
NARA010624,3258.5,1.12,KCHI
NARA010624,3303.58,1.88,KCHI
NARA010624,3309.06,1.52,KCHI
NARA010624,3315.34,2.46,KCHI
NARA010624,3320.28,0.4,KCHI
NARA010624,3332.22,0.82,FEM
NARA010624,3337.58,1.42,KCHI
NARA010624,3342.34,0.86,KCHI
NARA010624,3360.88,2.22,KCHI
NARA010624,3404.1,0.68,KCHI
NARA010624,3426.84,0.62,KCHI
NARA010624,3429.24,0.56,KCHI
NARA010624,3433.82,1.24,KCHI
NARA010624,3437.8,0.64,KCHI
NARA010624,3440.34,0.78,KCHI
NARA010624,3443.74,0.54,KCHI
NARA010624,3446.68,0.44,KCHI
NARA010624,3461.98,0.32,KCHI
NARA010624,3506.38,1.76,OCH
NARA010624,3541.96,0.24,MAL
NARA010624,3542.2,0.14,KCHI
NARA010624,3574.04,0.22,KCHI
NARA010624,3585.68,0.3,KCHI
NARA010624,3594.5,2.84,KCHI
NARA010624,3605.88,0.84,KCHI
NARA010624,3653.42,0.4,KCHI
NARA010624,3669.56,0.7,KCHI
NARA010624,3672.08,1.46,KCHI
NARA010624,3677.52,0.94,KCHI
NARA010624,3684.86,0.62,KCHI
NARA010624,3691.5,1.26,KCHI
NARA010624,3708.16,1.2,KCHI
NARA010624,3712.78,0.56,KCHI
NARA010624,3715.2,0.46,FEM
NARA010624,3721.3,0.66,KCHI
NARA010624,3729.26,2.22,MAL
NARA010624,3759.18,0.74,MAL
NARA010624,3760.62,0.48,KCHI
NARA010624,3762.74,0.72,MAL
NARA010624,3766.14,0.66,FEM
NARA010624,3767.76,0.88,KCHI
NARA010624,3777.64,1.52,KCHI
NARA010624,3783.98,0.36,KCHI
NARA010624,3785.62,0.96,MAL
NARA010624,3798.94,0.72,MAL
NARA010624,3804.36,0.52,KCHI
NARA010624,3834.1,1.04,MAL
NARA010624,3842.82,0.16,FEM
NARA010624,3863.32,0.8,MAL
NARA010624,3868.96,1.0,MAL
NARA010624,3872.06,0.48,MAL
NARA010624,3888.04,0.42,KCHI
NARA010624,3925.2,0.36,KCHI
NARA010624,3937.46,0.88,FEM
NARA010624,3941.94,1.26,MAL
NARA010624,3952.14,0.7,KCHI
NARA010624,3962.38,0.78,MAL
NARA010624,3963.6,0.48,MAL
NARA010624,3984.02,0.24,KCHI
NARA010624,4019.8,1.5,FEM
NARA010624,4067.0,0.56,FEM
NARA010624,4090.62,0.54,KCHI
NARA010624,4111.34,0.5,FEM
NARA010624,4137.96,1.24,FEM
NARA010624,4214.82,0.18,KCHI
