uid,start_time_s,duration_s,label
FAFA120724,1680.72,2.14,KCHI
FAFA120724,1683.26,0.28,KCHI
FAFA120724,1683.6,2.8,FEM
FAFA120724,1686.68,0.4,FEM
FAFA120724,1687.06,1.24,KCHI
FAFA120724,1689.32,3.12,FEM
FAFA120724,1694.36,0.76,KCHI
FAFA120724,1695.04,2.92,FEM
FAFA120724,1698.32,0.72,FEM
FAFA120724,1704.74,1.06,FEM
FAFA120724,1706.34,1.08,KCHI
FAFA120724,1707.42,0.38,OCH
FAFA120724,1707.96,0.64,FEM
FAFA120724,1708.72,1.2,OCH
FAFA120724,1710.08,1.78,FEM
FAFA120724,1716.7,3.86,FEM
FAFA120724,1721.2,1.74,KCHI
FAFA120724,1723.34,0.44,KCHI
FAFA120724,1724.44,3.76,FEM
FAFA120724,1733.0,0.78,KCHI
FAFA120724,1734.08,2.28,KCHI
FAFA120724,1735.68,2.06,FEM
FAFA120724,1736.9,0.8,KCHI
FAFA120724,1738.22,1.04,KCHI
FAFA120724,1738.26,1.96,FEM
FAFA120724,1742.76,0.48,KCHI
FAFA120724,1743.24,2.3,FEM
FAFA120724,1745.5,1.44,KCHI
FAFA120724,1747.72,1.16,FEM
FAFA120724,1749.82,1.38,FEM
FAFA120724,1763.14,0.6,KCHI
FAFA120724,1764.74,1.84,KCHI
FAFA120724,1767.26,0.9,KCHI
FAFA120724,1767.88,1.28,FEM
FAFA120724,1768.46,2.5,OCH
FAFA120724,1769.28,0.94,FEM
FAFA120724,1770.18,0.18,KCHI
FAFA120724,1771.1,0.52,FEM
FAFA120724,1771.76,0.94,KCHI
FAFA120724,1774.1,0.98,FEM
FAFA120724,1775.08,1.22,OCH
FAFA120724,1788.36,2.02,KCHI
FAFA120724,1790.56,3.96,FEM
FAFA120724,1794.66,0.12,FEM
FAFA120724,1795.8,3.16,KCHI
FAFA120724,1796.34,2.16,FEM
FAFA120724,1799.14,2.06,FEM
FAFA120724,1801.14,1.8,KCHI
FAFA120724,1802.94,0.36,FEM
FAFA120724,1803.86,0.12,FEM
FAFA120724,1805.24,0.24,FEM
FAFA120724,1806.92,2.1,KCHI
FAFA120724,1815.98,1.18,FEM
FAFA120724,1824.04,0.66,OCH
FAFA120724,1826.02,1.68,FEM
FAFA120724,1828.52,0.82,FEM
FAFA120724,1830.8,1.16,OCH
FAFA120724,1832.7,1.24,FEM
FAFA120724,1840.84,1.9,OCH
FAFA120724,1843.08,3.0,FEM
FAFA120724,1846.72,0.56,KCHI
FAFA120724,1847.4,0.78,OCH
FAFA120724,1848.82,1.08,KCHI
FAFA120724,1852.44,0.66,KCHI
FAFA120724,1854.32,3.0,KCHI
FAFA120724,1855.34,0.1,FEM
FAFA120724,1855.58,1.62,FEM
FAFA120724,1862.74,0.74,FEM
FAFA120724,1864.62,1.48,FEM
FAFA120724,1872.98,1.6,FEM
FAFA120724,1874.58,0.4,OCH
FAFA120724,1876.32,2.24,OCH
FAFA120724,1878.56,1.06,FEM
FAFA120724,1881.5,0.74,FEM
FAFA120724,1886.52,1.4,KCHI
FAFA120724,1888.72,2.96,KCHI
FAFA120724,1891.84,0.9,FEM
FAFA120724,1892.82,0.92,KCHI
FAFA120724,1896.96,1.5,FEM
FAFA120724,1898.46,0.62,OCH
FAFA120724,1898.46,0.64,KCHI
FAFA120724,1899.1,3.98,FEM
FAFA120724,1906.46,1.38,FEM
FAFA120724,1913.58,0.8,FEM
FAFA120724,1914.38,0.52,KCHI
FAFA120724,1915.42,1.44,FEM
FAFA120724,1917.28,0.88,KCHI
FAFA120724,1918.32,0.58,FEM
FAFA120724,1918.36,1.46,KCHI
FAFA120724,1919.8,0.84,OCH
FAFA120724,1920.86,1.2,FEM
FAFA120724,1925.8,0.52,FEM
FAFA120724,1926.32,1.04,KCHI
FAFA120724,1927.46,0.96,FEM
FAFA120724,1931.2,0.8,FEM
FAFA120724,1932.08,1.02,KCHI
FAFA120724,1942.24,0.38,FEM
FAFA120724,1945.0,2.36,FEM
FAFA120724,1946.58,0.62,KCHI
FAFA120724,1947.8,1.78,FEM
FAFA120724,1950.36,0.6,KCHI
FAFA120724,1950.6,0.96,FEM
FAFA120724,1951.48,0.96,KCHI
FAFA120724,1952.42,1.22,FEM
FAFA120724,1954.18,0.8,KCHI
FAFA120724,1959.84,1.5,FEM
FAFA120724,1963.7,0.64,FEM
FAFA120724,1964.38,0.74,KCHI
FAFA120724,1973.26,0.62,KCHI
FAFA120724,1977.88,0.18,FEM
FAFA120724,1979.04,1.32,FEM
FAFA120724,1995.42,2.1,FEM
FAFA120724,1998.18,2.92,FEM
FAFA120724,2003.7,1.66,FEM
FAFA120724,2006.68,1.4,KCHI
FAFA120724,2008.02,1.88,FEM
FAFA120724,2011.5,0.62,FEM
FAFA120724,2019.68,0.92,KCHI
FAFA120724,2028.7,1.1,FEM
FAFA120724,2031.18,0.62,MAL
FAFA120724,2032.06,0.84,MAL
FAFA120724,2035.6,0.3,FEM
FAFA120724,2048.32,1.08,FEM
FAFA120724,2050.6,0.58,KCHI
FAFA120724,2051.32,1.58,FEM
FAFA120724,2056.94,0.72,KCHI
FAFA120724,2063.64,1.48,FEM
FAFA120724,2066.18,1.22,OCH
FAFA120724,2072.32,1.18,OCH
FAFA120724,2093.96,1.06,FEM
FAFA120724,2096.46,1.68,FEM
FAFA120724,2100.78,0.9,KCHI
FAFA120724,2104.86,1.02,KCHI
FAFA120724,2108.74,0.64,KCHI
FAFA120724,2117.36,1.08,KCHI
FAFA120724,2134.72,1.94,KCHI
FAFA120724,2139.04,1.22,FEM
FAFA120724,2148.12,1.0,OCH
FAFA120724,2190.62,1.44,KCHI
FAFA120724,2204.34,0.46,KCHI
FAFA120724,2214.64,1.44,KCHI
FAFA120724,2216.86,0.56,FEM
FAFA120724,2218.38,0.26,FEM
FAFA120724,2218.84,0.54,KCHI
FAFA120724,2226.32,0.78,KCHI
FAFA120724,2229.08,0.48,OCH
FAFA120724,2229.78,0.94,FEM
FAFA120724,2239.08,0.42,OCH
FAFA120724,2240.74,0.14,OCH
FAFA120724,2240.74,2.52,KCHI
FAFA120724,2241.04,1.04,OCH
FAFA120724,2242.32,0.84,OCH
FAFA120724,2243.6,0.14,OCH
FAFA120724,2243.84,0.3,OCH
FAFA120724,2244.72,0.64,FEM
FAFA120724,2245.64,3.06,FEM
FAFA120724,2248.7,0.68,KCHI
FAFA120724,2265.22,0.96,FEM
FAFA120724,2267.42,0.48,FEM
FAFA120724,2268.68,0.72,KCHI
FAFA120724,2269.52,0.72,FEM
FAFA120724,2277.02,0.3,OCH
FAFA120724,2280.28,0.26,OCH
FAFA120724,2280.9,0.52,KCHI
FAFA120724,2287.18,1.0,FEM
FAFA120724,2288.74,1.0,OCH
FAFA120724,2292.48,0.78,FEM
FAFA120724,2293.96,0.98,OCH
FAFA120724,2295.36,0.5,FEM
FAFA120724,2295.66,0.8,KCHI
FAFA120724,2298.4,1.16,FEM
FAFA120724,2299.9,0.54,OCH
FAFA120724,2300.38,0.3,FEM
FAFA120724,2300.44,0.32,KCHI
FAFA120724,2301.58,1.28,KCHI
FAFA120724,2302.98,1.76,FEM
FAFA120724,2304.86,0.66,KCHI
FAFA120724,2305.5,0.76,FEM
FAFA120724,2307.84,2.06,KCHI
FAFA120724,2310.16,1.26,MAL
FAFA120724,2312.16,0.22,KCHI
FAFA120724,2312.38,2.36,OCH
FAFA120724,2312.64,0.46,FEM
FAFA120724,2314.7,1.04,KCHI
FAFA120724,2315.08,0.2,OCH
FAFA120724,2315.74,0.62,FEM
FAFA120724,2316.6,2.12,KCHI
FAFA120724,2316.68,0.4,OCH
FAFA120724,2317.62,2.12,FEM
FAFA120724,2320.8,1.48,FEM
FAFA120724,2326.66,1.3,FEM
FAFA120724,2333.18,1.28,FEM
FAFA120724,2348.2,0.58,KCHI
FAFA120724,2374.7,0.36,FEM
FAFA120724,2380.16,0.74,KCHI
FAFA120724,2381.12,1.22,KCHI
