uid,start_time_s,duration_s,label
MOAN250824,1883.78,3.66,FEM
MOAN250824,1889.46,2.52,FEM
MOAN250824,1892.72,0.66,OCH
MOAN250824,1893.38,1.1,FEM
MOAN250824,1894.9,3.96,FEM
MOAN250824,1895.12,0.22,KCHI
MOAN250824,1895.5,0.48,KCHI
MOAN250824,1899.94,2.82,FEM
MOAN250824,1902.86,0.88,KCHI
MOAN250824,1903.8,2.62,FEM
MOAN250824,1906.42,0.62,KCHI
MOAN250824,1908.06,1.44,FEM
MOAN250824,1910.4,1.04,FEM
MOAN250824,1915.42,2.94,FEM
MOAN250824,1927.68,1.32,FEM
MOAN250824,1930.3,2.7,FEM
MOAN250824,1935.08,3.18,FEM
MOAN250824,1938.76,3.48,FEM
MOAN250824,1943.1,0.28,KCHI
MOAN250824,1948.98,1.46,FEM
MOAN250824,1958.16,10.04,FEM
MOAN250824,1958.66,0.54,KCHI
MOAN250824,1966.12,0.28,KCHI
MOAN250824,1967.76,1.18,KCHI
MOAN250824,1968.92,1.18,FEM
MOAN250824,1970.34,1.1,FEM
MOAN250824,1972.2,0.8,FEM
MOAN250824,1976.48,1.58,FEM
MOAN250824,1976.54,0.4,KCHI
MOAN250824,1982.78,1.96,FEM
MOAN250824,1985.02,1.0,FEM
MOAN250824,1986.6,1.3,MAL
MOAN250824,1992.06,1.92,FEM
MOAN250824,1995.22,4.22,FEM
MOAN250824,2001.12,0.82,FEM
MOAN250824,2003.5,0.42,FEM
MOAN250824,2005.92,1.08,FEM
MOAN250824,2006.22,0.74,KCHI
MOAN250824,2007.42,0.6,FEM
MOAN250824,2008.56,0.54,FEM
MOAN250824,2009.72,0.52,FEM
MOAN250824,2012.72,1.26,FEM
MOAN250824,2016.0,0.68,FEM
MOAN250824,2016.9,0.96,FEM
MOAN250824,2019.64,1.38,FEM
MOAN250824,2021.54,2.96,FEM
MOAN250824,2025.48,0.34,FEM
MOAN250824,2029.86,2.88,FEM
MOAN250824,2033.24,0.54,FEM
