uid,start_time_s,duration_s,label
BASE250424,721.4,0.76,MAL
BASE250424,722.64,0.88,FEM
BASE250424,724.74,0.16,OCH
BASE250424,725.02,0.46,OCH
BASE250424,725.14,2.52,FEM
BASE250424,725.78,0.58,OCH
BASE250424,726.64,0.18,OCH
BASE250424,726.92,0.7,OCH
BASE250424,728.34,1.36,MAL
BASE250424,728.74,0.32,FEM
BASE250424,730.26,0.76,FEM
BASE250424,731.04,0.82,OCH
BASE250424,731.96,0.36,OCH
BASE250424,734.02,0.54,OCH
BASE250424,735.32,0.78,MAL
BASE250424,736.22,4.54,FEM
BASE250424,740.68,0.66,OCH
BASE250424,741.16,0.8,FEM
BASE250424,742.7,0.84,FEM
BASE250424,743.92,1.62,FEM
BASE250424,746.08,1.46,FEM
BASE250424,747.08,0.36,KCHI
BASE250424,747.84,0.4,FEM
BASE250424,748.24,0.34,MAL
BASE250424,748.62,0.66,OCH
BASE250424,749.38,4.12,MAL
BASE250424,754.06,1.74,MAL
BASE250424,756.54,3.4,MAL
BASE250424,759.76,0.42,KCHI
BASE250424,760.18,0.26,MAL
BASE250424,761.52,2.32,FEM
BASE250424,766.32,0.18,KCHI
BASE250424,766.5,1.46,MAL
BASE250424,769.72,0.72,MAL
BASE250424,769.9,0.56,FEM
BASE250424,770.84,3.94,MAL
BASE250424,770.98,0.86,FEM
BASE250424,774.4,0.56,OCH
BASE250424,775.08,0.16,OCH
BASE250424,775.26,2.36,FEM
BASE250424,778.4,2.7,FEM
BASE250424,781.74,0.98,MAL
BASE250424,782.7,1.06,FEM
BASE250424,782.72,0.74,OCH
BASE250424,782.92,1.14,KCHI
BASE250424,784.22,0.72,MAL
BASE250424,785.16,1.04,MAL
BASE250424,786.76,0.38,MAL
BASE250424,787.06,0.64,FEM
BASE250424,787.54,0.5,MAL
BASE250424,788.12,2.58,FEM
BASE250424,791.14,0.88,FEM
BASE250424,792.28,2.9,FEM
BASE250424,792.9,0.4,MAL
BASE250424,794.78,0.34,MAL
BASE250424,795.3,3.92,FEM
BASE250424,799.04,0.8,MAL
BASE250424,799.74,1.78,FEM
BASE250424,799.98,1.06,MAL
BASE250424,801.86,1.1,MAL
BASE250424,803.3,0.56,FEM
BASE250424,805.18,1.7,OCH
BASE250424,806.9,0.32,KCHI
BASE250424,807.5,0.44,OCH
BASE250424,808.46,0.1,OCH
BASE250424,808.5,3.04,FEM
BASE250424,812.1,2.0,FEM
BASE250424,812.12,0.14,MAL
BASE250424,814.84,1.54,FEM
BASE250424,820.1,2.32,FEM
BASE250424,822.76,2.9,FEM
BASE250424,826.9,0.82,MAL
BASE250424,827.0,1.54,FEM
BASE250424,830.76,0.66,OCH
BASE250424,830.84,2.82,FEM
BASE250424,834.36,4.42,FEM
BASE250424,838.94,0.84,FEM
BASE250424,839.78,0.58,MAL
BASE250424,841.02,0.32,MAL
BASE250424,842.22,1.1,MAL
BASE250424,844.16,1.54,FEM
BASE250424,846.96,4.14,FEM
BASE250424,853.22,0.74,FEM
BASE250424,855.16,0.54,FEM
BASE250424,857.32,0.34,OCH
BASE250424,857.44,0.3,MAL
BASE250424,857.94,0.24,OCH
BASE250424,858.34,1.3,OCH
BASE250424,859.14,0.2,MAL
BASE250424,861.88,0.94,OCH
BASE250424,863.0,0.66,FEM
BASE250424,863.66,1.32,MAL
BASE250424,865.38,0.46,MAL
BASE250424,866.24,1.04,MAL
BASE250424,867.64,1.54,OCH
BASE250424,868.24,1.26,FEM
BASE250424,870.54,0.24,OCH
BASE250424,871.48,1.86,FEM
BASE250424,875.62,0.18,FEM
BASE250424,876.14,0.52,FEM
BASE250424,877.22,1.7,MAL
BASE250424,879.58,0.18,OCH
BASE250424,881.46,2.2,OCH
BASE250424,885.66,0.14,MAL
BASE250424,885.9,0.18,MAL
BASE250424,888.58,1.18,MAL
BASE250424,890.32,1.0,MAL
BASE250424,893.12,0.7,MAL
BASE250424,895.5,1.0,FEM
BASE250424,898.44,1.04,FEM
BASE250424,901.56,2.26,MAL
BASE250424,903.92,3.52,MAL
BASE250424,907.96,0.56,MAL
BASE250424,908.74,0.16,OCH
BASE250424,909.38,2.68,MAL
BASE250424,912.84,0.74,MAL
BASE250424,914.32,2.0,MAL
BASE250424,916.48,0.26,OCH
BASE250424,917.04,0.18,OCH
BASE250424,917.92,0.46,OCH
BASE250424,918.36,8.88,MAL
BASE250424,918.5,0.14,OCH
BASE250424,918.98,0.4,OCH
BASE250424,927.34,0.82,KCHI
BASE250424,927.48,0.6,FEM
BASE250424,928.36,0.7,KCHI
BASE250424,929.8,0.38,KCHI
BASE250424,931.66,0.34,KCHI
BASE250424,936.74,1.02,MAL
BASE250424,938.4,0.88,MAL
BASE250424,939.5,1.84,FEM
BASE250424,943.16,0.66,FEM
BASE250424,943.98,0.76,FEM
BASE250424,947.1,0.68,FEM
BASE250424,947.96,3.26,FEM
BASE250424,953.28,2.04,MAL
BASE250424,955.72,0.54,MAL
BASE250424,956.32,0.32,FEM
BASE250424,960.26,1.62,MAL
BASE250424,962.24,0.7,MAL
BASE250424,963.88,2.12,MAL
BASE250424,968.16,1.34,FEM
BASE250424,970.06,0.78,FEM
BASE250424,971.12,0.52,MAL
BASE250424,971.9,5.5,MAL
BASE250424,972.54,0.22,OCH
BASE250424,977.4,2.42,OCH
BASE250424,977.66,3.74,FEM
BASE250424,982.08,0.4,FEM
BASE250424,982.84,0.18,FEM
BASE250424,983.06,3.1,MAL
BASE250424,986.68,0.36,MAL
BASE250424,987.06,0.6,OCH
BASE250424,988.3,0.7,MAL
BASE250424,989.0,0.4,OCH
BASE250424,989.4,0.12,MAL
BASE250424,989.56,0.46,OCH
BASE250424,990.02,0.54,MAL
BASE250424,990.58,0.38,OCH
BASE250424,991.02,0.26,MAL
BASE250424,991.58,0.64,MAL
BASE250424,994.4,1.68,MAL
BASE250424,996.82,1.4,FEM
BASE250424,998.7,0.28,FEM
BASE250424,1000.36,1.12,MAL
BASE250424,1004.26,0.54,MAL
BASE250424,1007.52,0.36,FEM
BASE250424,1007.9,0.62,MAL
BASE250424,1008.36,0.28,FEM
BASE250424,1008.68,0.2,MAL
BASE250424,1008.82,0.48,FEM
BASE250424,1009.68,1.24,FEM
BASE250424,1010.92,1.0,MAL
BASE250424,1011.48,0.4,FEM
BASE250424,1012.4,0.66,FEM
BASE250424,1012.48,1.02,MAL
BASE250424,1013.36,0.16,FEM
BASE250424,1015.42,0.92,OCH
BASE250424,1015.46,1.18,FEM
BASE250424,1017.44,0.44,OCH
BASE250424,1017.94,0.94,MAL
BASE250424,1018.88,0.6,FEM
BASE250424,1022.86,2.98,MAL
BASE250424,1026.84,0.52,KCHI
BASE250424,1027.62,1.48,OCH
BASE250424,1029.66,0.5,MAL
BASE250424,1030.44,1.22,MAL
BASE250424,1031.88,4.44,MAL
BASE250424,1037.62,1.04,MAL
