uid,start_time_s,duration_s,label
VAGA260623,603.22,1.04,OCH
VAGA260623,603.56,0.24,KCHI
VAGA260623,605.1,1.72,OCH
VAGA260623,606.8,1.34,MAL
VAGA260623,608.44,0.36,MAL
VAGA260623,609.4,1.22,FEM
VAGA260623,612.92,3.98,OCH
VAGA260623,614.84,0.38,FEM
VAGA260623,617.52,1.66,FEM
VAGA260623,619.68,2.22,FEM
VAGA260623,622.52,2.22,FEM
VAGA260623,625.48,1.84,FEM
VAGA260623,627.78,7.14,FEM
VAGA260623,635.0,0.84,KCHI
VAGA260623,635.8,2.74,FEM
VAGA260623,637.5,1.5,KCHI
VAGA260623,639.2,4.06,FEM
VAGA260623,640.78,0.3,KCHI
VAGA260623,643.54,2.22,FEM
VAGA260623,646.7,4.46,FEM
VAGA260623,652.38,0.34,FEM
VAGA260623,652.72,0.52,KCHI
VAGA260623,653.54,1.48,KCHI
VAGA260623,654.06,1.72,FEM
VAGA260623,655.98,1.1,FEM
VAGA260623,657.26,3.32,FEM
VAGA260623,661.02,5.24,FEM
VAGA260623,666.84,1.8,FEM
VAGA260623,668.7,1.24,KCHI
VAGA260623,669.9,1.02,FEM
VAGA260623,671.5,0.44,KCHI
VAGA260623,671.74,1.54,FEM
VAGA260623,672.04,0.2,KCHI
VAGA260623,673.24,1.68,KCHI
VAGA260623,673.84,1.4,FEM
VAGA260623,675.4,1.2,KCHI
VAGA260623,676.88,4.62,FEM
VAGA260623,677.48,0.58,KCHI
VAGA260623,680.86,0.68,KCHI
VAGA260623,681.64,0.94,KCHI
VAGA260623,682.66,1.18,FEM
VAGA260623,682.96,0.12,KCHI
VAGA260623,683.72,0.68,KCHI
VAGA260623,684.64,3.9,FEM
VAGA260623,690.28,0.34,MAL
VAGA260623,692.52,0.78,MAL
VAGA260623,693.98,0.72,FEM
VAGA260623,696.08,0.42,KCHI
VAGA260623,696.44,1.24,FEM
VAGA260623,697.64,0.4,KCHI
VAGA260623,697.98,0.8,FEM
VAGA260623,698.94,1.0,KCHI
VAGA260623,699.92,1.48,FEM
VAGA260623,701.4,0.4,KCHI
VAGA260623,702.38,0.68,OCH
VAGA260623,704.7,0.3,OCH
VAGA260623,705.12,0.4,KCHI
VAGA260623,705.12,1.34,FEM
VAGA260623,706.7,1.74,FEM
VAGA260623,709.08,0.9,FEM
VAGA260623,712.06,0.36,FEM
VAGA260623,713.94,0.44,KCHI
VAGA260623,717.36,1.48,FEM
VAGA260623,719.1,0.64,OCH
VAGA260623,719.64,0.68,FEM
VAGA260623,719.94,0.88,OCH
VAGA260623,720.86,0.46,MAL
VAGA260623,721.38,1.24,FEM
VAGA260623,722.76,0.98,OCH
VAGA260623,723.72,1.68,FEM
VAGA260623,726.94,3.64,FEM
VAGA260623,732.32,1.12,MAL
VAGA260623,734.32,1.16,FEM
VAGA260623,735.42,0.84,MAL
VAGA260623,737.16,0.9,FEM
VAGA260623,740.28,0.24,FEM
VAGA260623,741.9,2.08,FEM
VAGA260623,744.26,1.38,OCH
VAGA260623,746.66,0.82,OCH
VAGA260623,749.72,0.92,FEM
VAGA260623,750.66,0.38,KCHI
VAGA260623,751.14,1.08,FEM
VAGA260623,752.4,0.94,FEM
VAGA260623,752.98,0.34,OCH
VAGA260623,755.04,1.16,FEM
VAGA260623,756.36,0.92,MAL
VAGA260623,757.48,1.02,FEM
VAGA260623,760.52,0.86,MAL
VAGA260623,763.18,0.98,MAL
VAGA260623,764.44,0.4,MAL
VAGA260623,765.42,0.36,MAL
VAGA260623,766.58,0.62,FEM
VAGA260623,775.02,0.18,FEM
VAGA260623,778.94,1.1,FEM
VAGA260623,780.6,0.6,MAL
VAGA260623,784.36,3.26,FEM
VAGA260623,785.66,0.94,KCHI
VAGA260623,788.3,0.56,OCH
VAGA260623,789.92,0.78,FEM
VAGA260623,790.26,0.3,OCH
