uid,start_time_s,duration_s,label
AYGU120623,1611.9,0.9,FEM
AYGU120623,1613.42,1.5,FEM
AYGU120623,1617.82,0.44,MAL
AYGU120623,1623.84,0.76,FEM
AYGU120623,1625.0,0.16,KCHI
AYGU120623,1660.18,0.38,KCHI
AYGU120623,1662.3,1.06,FEM
AYGU120623,1670.14,0.92,FEM
AYGU120623,1671.6,1.66,FEM
AYGU120623,1673.4,0.16,FEM
AYGU120623,1683.18,0.36,FEM
AYGU120623,1687.52,2.18,FEM
AYGU120623,1691.78,1.66,MAL
AYGU120623,1693.68,2.44,FEM
AYGU120623,1696.5,1.8,MAL
AYGU120623,1700.38,2.02,FEM
AYGU120623,1702.6,0.82,MAL
AYGU120623,1709.56,1.66,MAL
AYGU120623,1711.4,1.24,FEM
AYGU120623,1714.26,0.32,MAL
AYGU120623,1715.38,1.32,FEM
AYGU120623,1721.3,0.44,FEM
AYGU120623,1723.34,0.5,MAL
AYGU120623,1727.72,0.52,MAL
AYGU120623,1730.64,0.48,KCHI
AYGU120623,1732.82,1.34,MAL
AYGU120623,1734.42,1.18,FEM
AYGU120623,1739.1,0.16,FEM
AYGU120623,1743.98,1.22,MAL
AYGU120623,1745.48,0.66,FEM
AYGU120623,1763.14,0.28,KCHI
AYGU120623,1803.32,1.46,KCHI
AYGU120623,1810.0,0.9,MAL
AYGU120623,1850.7,0.62,FEM
AYGU120623,1855.54,1.58,FEM
AYGU120623,1873.68,0.76,FEM
AYGU120623,1874.94,1.48,FEM
AYGU120623,1882.54,0.78,MAL
AYGU120623,1883.68,0.68,MAL
AYGU120623,1889.9,0.6,FEM
AYGU120623,1895.4,0.52,KCHI
AYGU120623,1922.14,1.1,FEM
AYGU120623,1923.76,1.34,FEM
AYGU120623,2000.7,2.38,MAL
AYGU120623,2003.7,1.04,FEM
AYGU120623,2008.54,1.36,MAL
AYGU120623,2012.5,1.72,MAL
AYGU120623,2014.46,0.2,FEM
AYGU120623,2015.16,0.24,MAL
AYGU120623,2035.78,0.38,KCHI
AYGU120623,2043.62,0.44,KCHI
AYGU120623,2051.16,0.44,MAL
AYGU120623,2057.66,0.28,KCHI
AYGU120623,2058.52,1.68,FEM
AYGU120623,2058.56,0.42,MAL
AYGU120623,2061.32,0.24,MAL
AYGU120623,2062.02,1.86,KCHI
AYGU120623,2067.68,1.92,FEM
AYGU120623,2069.86,1.92,FEM
AYGU120623,2072.82,2.08,FEM
AYGU120623,2075.54,3.28,FEM
AYGU120623,2079.38,1.66,FEM
AYGU120623,2087.74,0.5,FEM
AYGU120623,2089.78,0.52,KCHI
AYGU120623,2117.36,0.86,MAL
AYGU120623,2120.1,1.02,MAL
AYGU120623,2123.4,0.92,FEM
AYGU120623,2170.44,1.24,FEM
AYGU120623,2177.88,1.8,FEM
AYGU120623,2181.06,3.96,FEM
AYGU120623,2192.98,0.46,FEM
AYGU120623,2195.52,1.44,FEM
AYGU120623,2274.44,0.7,MAL
AYGU120623,2274.52,0.52,FEM
AYGU120623,2276.02,0.54,FEM
AYGU120623,2278.84,1.44,FEM
AYGU120623,2281.6,1.14,MAL
AYGU120623,2283.54,0.18,FEM
AYGU120623,2290.92,0.18,FEM
AYGU120623,2291.48,1.0,FEM
AYGU120623,2292.64,2.0,MAL
AYGU120623,2297.54,1.14,FEM
AYGU120623,2303.28,1.14,MAL
AYGU120623,2304.52,0.46,FEM
AYGU120623,2313.64,0.66,KCHI
AYGU120623,2316.36,0.26,MAL
AYGU120623,2328.94,0.44,KCHI
AYGU120623,2341.08,1.84,FEM
AYGU120623,2353.02,0.4,KCHI
AYGU120623,2371.16,1.48,FEM
AYGU120623,2375.26,4.28,FEM
AYGU120623,2380.04,3.72,OCH
AYGU120623,2383.78,0.24,FEM
AYGU120623,2385.2,3.06,FEM
AYGU120623,2387.3,0.28,MAL
AYGU120623,2387.92,0.36,MAL
AYGU120623,2389.3,2.68,FEM
AYGU120623,2393.64,0.6,FEM
AYGU120623,2395.12,2.14,FEM
AYGU120623,2397.64,0.48,FEM
AYGU120623,2398.46,1.32,MAL
AYGU120623,2399.76,3.74,FEM
AYGU120623,2403.92,1.22,FEM
AYGU120623,2406.4,1.04,MAL
AYGU120623,2407.9,0.18,FEM
AYGU120623,2411.0,0.88,FEM
AYGU120623,2413.22,0.46,FEM
AYGU120623,2419.46,3.68,FEM
AYGU120623,2423.3,4.96,FEM
AYGU120623,2425.28,0.78,KCHI
AYGU120623,2428.84,6.38,FEM
AYGU120623,2430.8,0.42,KCHI
AYGU120623,2435.76,0.82,KCHI
AYGU120623,2436.52,3.22,FEM
AYGU120623,2440.34,1.14,MAL
AYGU120623,2441.72,0.2,MAL
AYGU120623,2442.42,0.16,FEM
AYGU120623,2442.76,0.96,FEM
AYGU120623,2442.8,0.44,MAL
AYGU120623,2443.36,0.36,MAL
AYGU120623,2445.58,2.42,FEM
AYGU120623,2447.7,0.58,OCH
AYGU120623,2448.48,0.88,MAL
AYGU120623,2448.48,1.24,FEM
AYGU120623,2449.98,4.46,FEM
AYGU120623,2454.56,4.02,FEM
AYGU120623,2458.72,2.3,FEM
AYGU120623,2460.26,1.2,MAL
AYGU120623,2461.58,0.9,FEM
AYGU120623,2463.88,0.72,FEM
AYGU120623,2466.48,1.12,FEM
AYGU120623,2469.98,0.38,FEM
AYGU120623,2475.56,1.28,MAL
AYGU120623,2477.56,0.34,MAL
AYGU120623,2480.1,2.6,FEM
AYGU120623,2486.72,1.9,FEM
